,cc,cc_x,cc_y,cc_smart,dphase_smart,coh,coh_freq,mean_motion,std_motion,mean_tempo,mean_tempo_dev,std_tempo_dev,ci68-min_dev,ci68-max_dev,dphase_cc,dphase,exp_n,musician,riot_type,factor1,factor2
94,0.014838471114793108,157,0.037294938240528014,0.05365811390366381,-10,0.6134113010758041,0.390625,0.054337805626428516,0.06080294767444346,0.3297834337349398,0.0002864457831324979,0.009374275682088538,-0.00020831194878380166,0.0007812035150487975,0.05625120527050981,-9,9,Drum,arm,high,No
95,0.46579725096197827,30,0.581719648564458,0.57472053379984,-3,0.8791361036117594,3.125,0.10352190491586198,0.010408692281509058,0.3297834337349398,0.0002864457831324979,0.009374275682088538,-0.00020831194878380166,0.0007812035150487975,0.5765468295147087,-3,9,Drum,head,high,No
96,-0.027224160622634063,1093,0.06278279142023589,0.05340668723898826,-17,0.1386209198337232,3.90625,0.05577886955126615,0.025499717665137464,0.50406875,-2.2453703703680156e-05,0.012848464571229368,-0.0008631676779759133,0.000818260270568553,0.053603441285844995,-17,9,Cello,arm,high,No
97,0.07398841451758,108,0.15649915626145827,0.15145612750061124,8,0.29898418765487894,3.90625,0.08936311688205478,0.008819784716107747,0.50406875,-2.2453703703680156e-05,0.012848464571229368,-0.0008631676779759133,0.000818260270568553,0.15362947524696374,8,9,Cello,head,high,No
98,0.04998349415096217,924,0.08507621767731399,0.05514860111557395,-2,0.19757377085030103,5.46875,0.06085311816039282,0.03491457177822317,0.5996681179775281,-0.0007332865168539301,0.13925312906828627,-0.010770631985425144,0.009304058951717282,0.05122667051487397,-2,9,Sax,arm,high,No
99,0.09588665467792622,281,0.16592305540075908,0.10548208330185127,-4,0.3002044249262543,1.7578125,0.05916723821017339,0.009570631366648565,0.5996681179775281,-0.0007332865168539301,0.13925312906828627,-0.010770631985425144,0.009304058951717282,0.10425325298997315,-4,9,Sax,head,high,No
100,-0.007947839233949868,48,0.11292428914186027,0.11108979474950227,-26,0.6431297207261634,1.3671875,0.05190424915453563,0.049036150535802486,0.7492071213768117,0.00012742934782595982,0.01594181942640884,-0.0011776059335175514,0.001432464629169471,0.11609860938052254,-25,10,Drum,arm,low,No
101,0.057133984886794255,518,0.10599614379400658,0.06653845837123079,-9,0.1056850667136405,1.3671875,0.08857780440538693,0.013803875565789056,0.7492071213768117,0.00012742934782595982,0.01594181942640884,-0.0011776059335175514,0.001432464629169471,0.06972278488945736,-9,10,Drum,head,low,No
102,0.5348498767217486,133,0.7611714917199486,0.7860426672009884,-17,0.9711278327747603,0.5859375,0.10742839949550399,0.08090661425860991,1.4984920241935484,0.0003840403225806194,0.02787443578822652,-0.0030203092692472305,0.003788389914408469,0.7821434074723551,-17,10,Cello,arm,low,No
103,0.0861149001703317,882,0.18310781527048933,0.12549162445193693,-14,0.38307145617038263,1.3671875,0.08119084827663481,0.009050637037831552,1.4984920241935484,0.0003840403225806194,0.02787443578822652,-0.0030203092692472305,0.003788389914408469,0.12421204827237205,-14,10,Cello,head,low,No
104,0.013302800167276984,319,0.062089171932906924,0.02717113775281229,-5,0.21204726973715055,4.1015625,0.057634103664624244,0.028904532632520418,0.25356886875,-7.218750000013354e-06,0.03597320576055361,-0.0016564316155766596,0.001641994115576633,0.027243722111548727,-5,10,Sax,arm,low,No
105,0.061946588005530975,19,0.39863398924748406,0.3752382058930999,-6,0.7811452763361183,4.1015625,0.06672414708165282,0.011082528170774314,0.25356886875,-7.218750000013354e-06,0.03597320576055361,-0.0016564316155766596,0.001641994115576633,0.37509343944566126,-6,10,Sax,head,low,No
106,0.016687870614131153,58,0.1287453528502791,0.11011591766689324,-18,0.2381050944960265,1.3671875,0.05872918144182868,0.00837758938133065,0.7495427214285716,-0.0011793500000001312,0.0471479185434134,-0.00501132279572869,0.002652622795728428,0.10990766913960665,-18,10,Piano,arm,low,No
107,0.08979357511070156,888,0.188471030537672,0.2307914674674594,-14,0.3379981431120372,1.3671875,0.06382247839789196,0.008685201827471697,0.7495427214285716,-0.0011793500000001312,0.0471479185434134,-0.00501132279572869,0.002652622795728428,0.2323817124858592,-14,10,Piano,head,low,No
108,0.5589975952793643,48,0.5694158888440651,0.5776772618074268,-2,0.7196956284587,1.953125,0.0953961534165887,0.01621892670414515,0.4998822614678899,0.00032224311926606783,0.019651485530431275,-0.0009577011188928654,0.001602187357425001,0.5778291607898807,-2,10,Accordion,arm,low,No
109,0.5495730174610388,2,0.5639963604167653,0.5673843596884269,2,0.7356340882360006,1.953125,0.0861154578754546,0.013407279066614944,0.4998822614678899,0.00032224311926606783,0.019651485530431275,-0.0009577011188928654,0.001602187357425001,0.5639988332399077,2,10,Accordion,head,low,No
110,-0.33087220315230204,364,0.5989679595164161,0.6200381870840324,-35,0.7909116325122849,0.9765625,0.05689228547228349,0.010647032282834232,0.9981350433673468,0.0017442015306123972,0.058164802431182036,-0.0039060935627024296,0.0073944966239272245,0.6173561411468911,-35,10,Clarinet,arm,low,No
111,-0.5188686405003576,47,0.5699342498097182,0.5865203628932987,-49,0.7129831578073497,0.9765625,0.06664677211958783,0.011661933776778183,0.9981350433673468,0.0017442015306123972,0.058164802431182036,-0.0039060935627024296,0.0073944966239272245,0.5865203628932987,-49,10,Clarinet,head,low,No
112,-0.12093535163170595,51,0.5541618151480814,0.5076257629760114,-20,0.8304393858784251,1.3671875,0.0627633506173408,0.03032813023802701,0.7134429794520548,-0.00044845890410962825,0.03324929864503297,-0.0030947034227889864,0.0021977856145697296,0.4999735530443746,-21,11,Drum,arm,high,No
113,0.08154857728028336,0,0.08154857728028336,0.05967852943103617,-4,0.11182600018230632,0.390625,0.08944339256758947,0.013182386648849199,0.7134429794520548,-0.00044845890410962825,0.03324929864503297,-0.0030947034227889864,0.0021977856145697296,0.08188392700932867,-1,11,Drum,head,high,No
114,-0.02980743450986952,1276,0.07109529173595579,0.034887030639439987,17,0.11166790375684621,1.3671875,0.04904004510141362,0.007841691284659717,0.3296651162790698,0.00021337209302320261,0.010624809275162777,-0.0003375191033132307,0.0007642632893596359,0.03378105703297535,16,11,Cello,arm,high,No
115,-0.32554759842868186,16,0.3301788019038148,0.3420422574611059,-16,0.6128639044492971,2.9296875,0.10600400402400878,0.008626777167767427,0.3296651162790698,0.00021337209302320261,0.010624809275162777,-0.0003375191033132307,0.0007642632893596359,0.3420422574611059,-16,11,Cello,head,high,No
116,-0.02485917315028131,1044,0.08288026182368409,0.03639949160323395,-10,0.12087649814262781,7.421875,0.04961944043234323,0.00645368979537486,0.3549955414012738,-0.0006019108280254256,0.03997081049859353,-0.0027711230422172656,0.0015673013861664143,0.034593216191489,-11,11,Sax,arm,high,No
117,0.014587182541937164,42,0.12343758802315304,0.07591670156099302,7,0.22319336199063747,2.734375,0.0646214932504105,0.008334264716028765,0.3549955414012738,-0.0006019108280254256,0.03997081049859353,-0.0027711230422172656,0.0015673013861664143,0.07170457674381232,7,11,Sax,head,high,No
118,-0.098766911828167,39,0.11946552923090051,0.1131823823961553,35,0.16328875742777377,4.296875,0.05612177524293836,0.006963767277708824,0.6952365131578947,0.0017174342105263159,0.025590023964887975,-0.00027862219288149687,0.0037134906139341286,0.1099780558703422,-30,11,Piano,arm,high,No
119,-0.4850880956320061,35,0.4492185363320729,0.49346061277950426,-34,0.4931184638016459,1.3671875,0.077178313519418,0.014287351111750918,0.6952365131578947,0.0017174342105263159,0.025590023964887975,-0.00027862219288149687,0.0037134906139341286,0.49346061277950426,-34,11,Piano,head,high,No
120,-0.5249791836464847,46,0.6543032812184547,0.6657218823724178,-40,0.8698232156838528,1.171875,0.11085378520695256,0.017335460238119597,0.8566093220338984,0.0009805084745761463,0.03739071621797673,-0.0023296340305676197,0.004290650979719913,0.6657150733132252,-40,11,Accordion,arm,high,No
121,0.005790022986918752,101,0.1262886763930169,0.1233030996389906,16,0.547025696936894,4.6875,0.08907055960765425,0.012927906448817939,0.8566093220338984,0.0009805084745761463,0.03739071621797673,-0.0023296340305676197,0.004290650979719913,0.1245139375272769,16,11,Accordion,head,high,No
122,0.05182544145169791,476,0.6001813016361496,0.5672101627528123,-15,0.6898987750744551,1.5625,0.08082627354657718,0.02175104089327214,0.6127373563218391,-0.0007362068965517299,0.040449015714131266,-0.0036850878768417625,0.0022126740837383023,0.5647953533662682,-15,11,Clarinet,arm,high,No
123,0.15571517929611825,479,0.5132645279199377,0.4667218223270908,-11,0.6452110596381522,1.7578125,0.07801890339320194,0.012075534676099895,0.6127373563218391,-0.0007362068965517299,0.040449015714131266,-0.0036850878768417625,0.0022126740837383023,0.4583044944448614,-12,11,Clarinet,head,high,No
124,-0.02137335702553707,44,0.049606917996268374,0.02248203711120254,13,0.21767500092835532,1.953125,0.043729230621646846,0.020325930598231838,0.2501448859649123,1.2460526315761641e-05,0.00886545291874624,-0.00038678716821538675,0.00041170822084691004,0.0,-12,12,Drum,arm,low,No
125,0.3032796644553422,22,0.4047395832005738,0.42363112786409796,-3,0.7482405535859672,4.1015625,0.09529676860516678,0.009149064306261766,0.2501448859649123,1.2460526315761641e-05,0.00886545291874624,-0.00038678716821538675,0.00041170822084691004,0.4253393219010315,-3,12,Drum,head,low,No
126,-0.03619466766577996,1789,0.17949193230886074,0.16654909622250494,-12,0.4671025254984821,2.734375,0.09825218504522679,0.07583114349590761,0.3751010981543624,0.0003937273489933219,0.01396644830675001,-0.00038431234931015067,0.0011717670472967945,0.16644555751716725,-12,12,Cello,arm,low,No
127,-0.06948850279716123,1263,0.2788561279683211,0.26057872205814736,-12,0.37457920146657414,5.2734375,0.09977997661758604,0.012964054285286046,0.3751010981543624,0.0003937273489933219,0.01396644830675001,-0.00038431234931015067,0.0011717670472967945,0.2606833418872234,-12,12,Cello,head,low,No
128,-0.0067134797098583505,413,0.061206087212414405,0.033010718154352456,-9,0.27301308510792366,2.5390625,0.059132313202964214,0.03565366711476748,0.25667291399082565,0.00014035665137617854,0.0781893770249258,-0.003460687273095278,0.0037414005758476354,0.033000460766850856,-9,12,Sax,arm,low,No
129,-0.3250022138269214,14,0.3357369809610952,0.35073238255032413,-12,0.7595567495243958,4.1015625,0.0683263289810949,0.011248531715449388,0.25667291399082565,0.00014035665137617854,0.0781893770249258,-0.003460687273095278,0.0037414005758476354,0.35073238255032413,-12,12,Sax,head,low,No
130,0.05982974683109852,2355,0.05995445831857734,0.06520719270705659,-1,0.1186294296531355,6.4453125,0.05707208280023974,0.007542024840108748,0.6096190568181817,0.0012668409090910058,0.03777645786099649,-0.0014715081692052683,0.00400518998738728,0.06013623930305263,-1,12,Piano,arm,low,No
131,0.4448005344707508,0,0.4448005344707508,0.4467121767821837,-2,0.5227301275540939,1.5625,0.0686980380204546,0.013549989447385767,0.6096190568181817,0.0012668409090910058,0.03777645786099649,-0.0014715081692052683,0.00400518998738728,0.45449753543901134,-2,12,Piano,head,low,No
132,0.23374381437512576,142,0.29474697776434844,0.29068764168807043,-7,0.5223195359126,1.3671875,0.09783535113055129,0.01223355052397854,0.7503479764492753,-0.0006456865942028838,0.023621572658134738,-0.002579404753663265,0.0012880315652574973,0.2880256846856165,-7,12,Accordion,arm,low,No
133,0.6553447605780913,67,0.843151598246387,0.8642571109151322,-8,0.9532077537320184,1.3671875,0.09459248477878139,0.03319523970865143,0.7503479764492753,-0.0006456865942028838,0.023621572658134738,-0.002579404753663265,0.0012880315652574973,0.8593900256991549,-8,12,Accordion,head,low,No
134,-0.010742125918629086,2034,0.15104520801096064,0.1017668596239248,-54,0.2444831637952815,1.3671875,0.04619093428761603,0.00499951790874706,1.5002249958333331,-0.0003944624999996815,0.024648113198556733,-0.0034545367557254907,0.002665611755726128,0.1005800295377739,-55,12,Clarinet,arm,low,No
135,0.6334175324834529,0,0.6334175324834529,0.6557838726444988,-5,0.8455242069312896,0.78125,0.05692940959696931,0.013168386038189527,1.5002249958333331,-0.0003944624999996815,0.024648113198556733,-0.0034545367557254907,0.002665611755726128,0.6495225737857783,-5,12,Clarinet,head,low,No
136,0.08686038228462759,1219,0.09088026782109865,0.08653897436786524,-1,0.1683487802087075,3.125,0.05210812785070764,0.007946245479818015,0.32971762724550896,0.00019666616766468158,0.012205518081771219,-0.00044558794739704265,0.0008389202827264058,0.0882441499145971,-1,13,Drum,arm,high,Yes
137,0.47100255397682933,68,0.5085407159552284,0.5050761807826083,2,0.8619194040358628,3.125,0.1063852055763857,0.012621557287355492,0.32971762724550896,0.00019666616766468158,0.012205518081771219,-0.00044558794739704265,0.0008389202827264058,0.5041413289979868,2,13,Drum,head,high,Yes
138,-0.3721069973272623,91,0.5895031100966367,0.6305649802619874,-52,0.7086968686425851,0.78125,0.0693482771699348,0.038017671314060204,1.4308101015624999,0.0010666796875000717,0.0428151406847901,-0.004080049286164019,0.006213408661164163,0.6291761555362974,-52,13,Cello,arm,high,Yes
139,-0.028943987073867965,532,0.3366623594865006,0.34353182629023477,-41,0.5339175967967951,1.3671875,0.08864520730235015,0.010069036912146702,1.4308101015624999,0.0010666796875000717,0.0428151406847901,-0.004080049286164019,0.006213408661164163,0.3338169250855282,-41,13,Cello,head,high,Yes
140,-0.2598323362347294,102,0.5007511965272347,0.5101981105005289,-21,0.7778343469083941,1.7578125,0.05027673214425376,0.0066962687219656964,0.619257316860465,-0.0011790610465115174,0.07490131975677458,-0.006671296624171454,0.00431317453114842,0.5081200574517469,-21,13,Sax,arm,high,Yes
141,-0.48458783949866935,37,0.7334251161776384,0.7565038339640083,-24,0.8880440800333198,1.5625,0.07598485023448881,0.022689421555940305,0.619257316860465,-0.0011790610465115174,0.07490131975677458,-0.006671296624171454,0.00431317453114842,0.7553058839352448,-24,13,Sax,head,high,Yes
142,-0.05517088911376954,589,0.07045549515482144,0.05327729472872144,-12,0.22809850022361283,5.46875,0.05776378607258293,0.00808479596597543,0.24986519495412846,0.0002040711009174175,0.007522822792282106,-0.0001423955975240718,0.0005505377993589068,0.05327729472872144,-12,14,Drum,arm,low,Yes
143,-0.12441222324106867,167,0.2451375628373961,0.23870330341720028,-8,0.592362040780664,3.90625,0.09290163375996567,0.010302440041706783,0.24986519495412846,0.0002040711009174175,0.007522822792282106,-0.0001423955975240718,0.0005505377993589068,0.2385474617526176,-8,14,Drum,head,low,Yes
144,-0.2142197920028245,42,0.26166525306276744,0.2691906894305227,-32,0.24174501198158183,2.5390625,0.0551672960171498,0.02484117613381686,0.7499643115942028,2.6992753623259045e-05,0.02023526652510822,-0.0016295143260460227,0.0016834998332925408,0.2691076778527394,-32,14,Cello,arm,low,Yes
145,-0.026940968791448642,504,0.21933375349227424,0.21959513629547203,-22,0.7750435313473878,2.734375,0.1088523065579832,0.01687047674942519,0.7499643115942028,2.6992753623259045e-05,0.02023526652510822,-0.0016295143260460227,0.0016834998332925408,0.21822457049997138,-22,14,Cello,head,low,Yes
146,-0.06985169548428884,50,0.1221228469710414,0.1090192511770725,11,0.2599847333870325,2.734375,0.05500645871801545,0.0055456995442851684,0.38041040209790217,-0.00010410839160845526,0.027473568268360556,-0.001666377924262914,0.0014581611410460036,0.1053896615178095,11,14,Sax,arm,low,Yes
147,-0.2658868554109326,51,0.38500843515160815,0.39129598749601185,13,0.5152915546735247,2.734375,0.0763719008961024,0.012004925413522018,0.38041040209790217,-0.00010410839160845526,0.027473568268360556,-0.001666377924262914,0.0014581611410460036,0.38579144029516826,14,14,Sax,head,low,Yes
148,0.003287981395678277,2853,0.04832440280320861,0.012428426253059467,-5,0.20867651259094952,2.734375,0.06526772078537517,0.02137317811964603,0.25011756607929514,0.00015952643171808018,0.010299424918947928,-0.00030531942048691847,0.0006243722839230788,0.012335067650461303,-5,14,Piano,arm,low,Yes
149,0.028052703896442967,975,0.06313111888808512,0.03267840158798729,-2,0.13022158746928547,7.8125,0.06624677687455258,0.01317323532109958,0.25011756607929514,0.00015952643171808018,0.010299424918947928,-0.00030531942048691847,0.0006243722839230788,0.032644444320396475,-2,14,Piano,head,low,Yes
150,-0.512449081628587,39,0.5687865725797137,0.5665055038606839,-11,0.7763558606602787,4.1015625,0.12732152337686561,0.015694557874543026,0.2500112831858407,8.960176991150831e-05,0.005764569776104528,-0.00017114659485766552,0.00035035013468068217,0.5663336393469673,-11,14,Accordion,arm,low,Yes
151,0.01799358402893759,772,0.1354044248698872,0.09299819342970643,-6,0.3156566689580136,3.90625,0.08609272694565608,0.00824224501405297,0.2500112831858407,8.960176991150831e-05,0.005764569776104528,-0.00017114659485766552,0.00035035013468068217,0.09327572449365044,-6,14,Accordion,head,low,Yes
152,0.053729878269270635,120,0.29144688578975425,0.2967320001123348,-28,0.39099998970567007,0.5859375,0.0451799105949513,0.005230142876829779,1.4997441666666667,0.00036583333333326527,0.044914499143743354,-0.005210321783750335,0.005941988450416865,0.29006989785900844,-28,14,Clarinet,arm,low,Yes
153,0.40092240212986435,127,0.7679039835089861,0.7998317579119638,-23,0.9251235834456428,0.5859375,0.06919382653640194,0.021476747267767132,1.4997441666666667,0.00036583333333326527,0.044914499143743354,-0.005210321783750335,0.005941988450416865,0.7804933322147994,-24,14,Clarinet,head,low,Yes
154,-0.06784319264846378,119,0.08652689875914366,0.06562613381349998,36,0.15493538647821106,3.515625,0.05561407497522521,0.009660461995163811,0.8575700573770493,-0.0004904836065574733,0.02088807883439965,-0.0023091058269467213,0.0013281386138317744,0.06406217240920793,35,15,Drum,arm,high,Yes
155,0.2641467459821139,15,0.7303708964620506,0.7352290666859442,15,0.9101140788006623,1.171875,0.08588491012258216,0.01457883942656169,0.8575700573770493,-0.0004904836065574733,0.02088807883439965,-0.0023091058269467213,0.0013281386138317744,0.7311067301011599,15,15,Drum,head,high,Yes
156,0.008153500436203786,49,0.09772112052615296,0.08773228947937295,11,0.16331763148331574,0.5859375,0.05213313197468265,0.00952640625571023,0.38981627097902094,2.3036713286765682e-05,0.012450640288661542,-0.0006849621820520948,0.000731035608625626,0.08610934720991566,11,15,Cello,arm,high,Yes
157,-0.5053591511649558,53,0.7130604489233741,0.7084230454995323,14,0.8993521692891875,2.5390625,0.10678454750900016,0.01705174528900912,0.38981627097902094,2.3036713286765682e-05,0.012450640288661542,-0.0006849621820520948,0.000731035608625626,0.7054565144050093,14,15,Cello,head,high,Yes
158,-0.03506141080068965,251,0.16288170428506496,0.11207943543857182,-37,0.15427809117983893,1.3671875,0.04977894182374112,0.005768457063356238,1.4328654779411765,-0.00020615441176476696,0.04256169478514127,-0.005169658308869704,0.004757349485340169,0.1196045349323626,-35,15,Sax,arm,high,Yes
159,-0.04853745834649175,110,0.4631454650374224,0.4761936612646065,-34,0.7218240902099005,0.78125,0.05749953574423644,0.009693950233794792,1.4328654779411765,-0.00020615441176476696,0.04256169478514127,-0.005169658308869704,0.004757349485340169,0.4743068039801266,-34,15,Sax,head,high,Yes
160,-0.019408831530210464,159,0.12420406264903845,0.06743119735740637,16,0.20427687511652323,1.953125,0.05860988122044591,0.008295104092369958,0.6243916526162792,0.0023501031976743665,0.08935846449787052,-0.004202221106809969,0.008902427502158701,0.05990588447003613,16,15,Piano,arm,high,Yes
161,-0.06095464268411557,1076,0.21106977984406305,0.06414015767969816,32,0.19885087703294532,1.953125,0.06458201629012174,0.011235117673597469,0.6243916526162792,0.0023501031976743665,0.08935846449787052,-0.004202221106809969,0.008902427502158701,0.06285732555231222,31,15,Piano,head,high,Yes
162,-0.4858973754069457,165,0.5353730093503095,0.5110416334055603,13,0.7641835668563624,3.90625,0.13291049175340988,0.017516997000650795,0.2521530301339286,0.00023824665178570032,0.010786780371800574,-0.0002518443623429771,0.0007283376659143777,0.4984277853691125,-12,15,Accordion,arm,high,Yes
163,0.10525755368634387,448,0.3548806342942507,0.341185653955191,-5,0.4798355725157522,3.90625,0.11344352483426617,0.020178015277637268,0.2521530301339286,0.00023824665178570032,0.010786780371800574,-0.0002518443623429771,0.0007283376659143777,0.3410837855671154,-5,15,Accordion,head,high,Yes
164,0.057435606920075086,121,0.08949856760212725,0.0878190975757843,-4,0.7298151993405091,4.1015625,0.07393635767148737,0.05217521313204128,0.2500997767857143,9.843749999996487e-05,0.008095186865209023,-0.0002693625481685497,0.00046623754816847946,0.08798673647474013,-4,16,Drum,arm,low,Yes
165,0.02482636565191792,430,0.12057180300315833,0.08440570900032758,5,0.3357167623899929,3.90625,0.08886577405819977,0.009349140994983206,0.2500997767857143,9.843749999996487e-05,0.008095186865209023,-0.0002693625481685497,0.00046623754816847946,0.07946028558947214,5,16,Drum,head,low,Yes
166,-0.0773700518418034,28,0.06920585887920437,0.09338729841415039,25,0.15644910342361734,0.390625,0.0649820006788115,0.07729114624196423,0.7509615671641791,-0.0001481343283581736,0.03179043738470938,-0.002789131976729197,0.00249286332001285,0.06943557855334119,28,17,Drum,arm,low,No
167,-0.4262005510398124,26,0.625543804689711,0.633674390927837,26,0.8270779297345798,1.3671875,0.09536217827166302,0.017657286329269217,0.7509615671641791,-0.0001481343283581736,0.03179043738470938,-0.002789131976729197,0.00249286332001285,0.6275895915572773,26,17,Drum,head,low,No
168,-0.0769896106346367,426,0.06546918072417356,0.06533672180910359,41,0.2536895906925865,7.8125,0.060788825569021335,0.02796603239842942,1.0002769607843138,0.0013916666666666103,0.04645315367498067,-0.003031558296666413,0.005814891629999634,0.06011550249328867,-50,17,Cello,arm,low,No
169,-0.07487916319709438,57,0.21720072668913876,0.2376691191936648,-44,0.5876960465255179,1.953125,0.09780510258331906,0.010917176875497973,1.0002769607843138,0.0013916666666666103,0.04645315367498067,-0.003031558296666413,0.005814891629999634,0.23869408882891543,-44,17,Cello,head,low,No
170,0.03853445452104346,121,0.06873791386499886,0.04106889931183232,1,0.20554786164158503,1.3671875,0.0440344323717612,0.0044371129373021855,0.24776582969432315,0.000372598253275112,0.026227788010127838,-0.0008059648380050995,0.0015511613445553236,0.03904150925826231,1,17,Sax,arm,low,No
171,-0.19431675425089853,40,0.17585521897557765,0.2053978593060384,-10,0.539225659346515,3.90625,0.06880753314756022,0.009557839836051586,0.24776582969432315,0.000372598253275112,0.026227788010127838,-0.0008059648380050995,0.0015511613445553236,0.20503866852929706,-10,17,Sax,head,low,No
172,-0.04002472900029025,2272,0.10048069554477249,0.08394997732584052,26,0.13305561526360854,1.953125,0.0560432998531871,0.007561767715713748,0.7509764285714285,0.002143571428571416,0.043505111686526474,-0.0013923302529502508,0.005679473110093083,0.08195306524280827,25,17,Piano,arm,low,No
173,-0.21497372276423374,26,0.24350099616396084,0.24020393141615037,26,0.44065570109941765,2.734375,0.05727175295766997,0.006412157130863308,0.7509764285714285,0.002143571428571416,0.043505111686526474,-0.0013923302529502508,0.005679473110093083,0.24422281020669287,26,17,Piano,head,low,No
174,0.06477153141761602,1123,0.08556963504106863,0.06940342470679657,1,0.16526029803559564,4.296875,0.09807863826832539,0.010402785371024152,0.3751520695364238,7.640728476821141e-05,0.020593490186883324,-0.0010631873507451774,0.0012160019202816,0.06575825593763633,1,17,Accordion,arm,low,No
175,-0.14755176382949348,466,0.1928529626671741,0.14093534662641374,-18,0.3130042152711915,2.734375,0.06668776057579846,0.00814643429671694,0.3751520695364238,7.640728476821141e-05,0.020593490186883324,-0.0010631873507451774,0.0012160019202816,0.14093534662641374,-18,17,Accordion,head,low,No
176,-0.049289454288844,164,0.12508663409130188,0.11243314664108045,15,0.15914602688896354,1.953125,0.04388220290849043,0.0043963257471931715,0.49981113636363633,7.250000000000362e-05,0.023644274829890635,-0.0014604873420096464,0.0016054873420096535,0.10910928385705028,15,17,Clarinet,arm,low,No
177,0.4736290592505498,44,0.6189497440571113,0.6311312135008614,-6,0.8421328822302233,1.953125,0.06189587104275209,0.009506259085027882,0.49981113636363633,7.250000000000362e-05,0.023644274829890635,-0.0014604873420096464,0.0016054873420096535,0.6294100109045712,-6,17,Clarinet,head,low,No
178,0.020445134304673068,261,0.048617872707221774,0.05885716282472668,-24,0.2576721817349314,0.390625,0.06865190817887082,0.0824532499883437,0.5842023356741572,0.0002892373595506099,0.019893049615034714,-0.001144650788927663,0.001723125508028883,0.05901157817983549,-23,18,Drum,arm,high,No
179,-0.6994460591994428,29,0.7889296402260779,0.8046106989141044,-29,0.9689278445938693,1.7578125,0.09910183096111495,0.018500932289207867,0.5842023356741572,0.0002892373595506099,0.019893049615034714,-0.001144650788927663,0.001723125508028883,0.8046106989141044,-29,18,Drum,head,high,No
180,0.003138778957011144,3662,0.13684162008122336,0.09041205742961923,16,0.11346795781012627,2.5390625,0.05071779575787089,0.01433724632113428,0.7154828493150684,-0.0006811917808218884,0.021694370826097813,-0.002407802934267522,0.001045419372623745,0.08565999695519563,16,18,Cello,arm,high,No
181,-0.10922506152934662,93,0.20915976069690248,0.18542237583758772,23,0.3064711396883183,2.734375,0.09452199344609995,0.009443870269929005,0.7154828493150684,-0.0006811917808218884,0.021694370826097813,-0.002407802934267522,0.001045419372623745,0.17582956798069982,23,18,Cello,head,high,No
182,0.0038805637705019705,192,0.05915653837515555,0.04523636754414318,-6,0.17608839351067407,3.3203125,0.04299333827496971,0.0046419213348205144,0.25897406536697254,-1.4680045871622346e-05,0.051815873401282964,-0.002401081411409926,0.002371721319666681,0.04492331347617153,-6,18,Sax,arm,high,No
183,0.016269528310189574,459,0.12395087960852712,0.11389337825205022,7,0.26187836756402527,3.7109375,0.06502246757846966,0.0094085634101531,0.25897406536697254,-1.4680045871622346e-05,0.051815873401282964,-0.002401081411409926,0.002371721319666681,0.11898458240406641,7,18,Sax,head,high,No
184,-0.011382915741300615,218,0.07570475434217958,0.08105295019761462,-7,0.5123350383648957,2.734375,0.3720638996599221,0.10167841543182228,0.24976572398190044,-3.450226244343185e-05,0.010055424364037719,-0.0004944549697641894,0.0004254504448773257,0.08113845785498669,-7,19,Drum,arm,low,Yes
185,0.07017635518526774,5,0.2425794781837392,0.24031711995229008,5,0.7680463250745443,3.90625,0.10084670447488725,0.014543820528836949,0.24976572398190044,-3.450226244343185e-05,0.010055424364037719,-0.0004944549697641894,0.0004254504448773257,0.2428527706011434,5,19,Drum,head,low,Yes
186,0.03624279175009298,1055,0.09059236409178274,0.04098974039823417,4,0.19490732164364846,6.0546875,0.05396542881399223,0.01245759385222248,0.49968250000000003,-0.00018340909090914793,0.010983040607761166,-0.0008954995377343981,0.0005286813559161024,0.041641295317013494,4,19,Cello,arm,low,Yes
187,0.17871163478690108,954,0.24771514304198253,0.21218966099769918,4,0.5149368357374328,4.1015625,0.09920819235230113,0.01055443396227405,0.49968250000000003,-0.00018340909090914793,0.010983040607761166,-0.0008954995377343981,0.0005286813559161024,0.2108067645008094,4,19,Cello,head,low,Yes
188,-0.2503601697045222,247,0.2954873185903387,0.2928718173030837,-49,0.3814144021760249,0.9765625,0.05132859397306967,0.0067673096701613335,0.9981007211538462,-0.0008699519230769196,0.04217551941434512,-0.004847062635233414,0.0031071587890795747,0.2928718173030837,-49,19,Sax,arm,low,Yes
189,-0.39269501350342984,46,0.5485971175645079,0.561820874625622,46,0.7864866791811655,1.953125,0.0660607113820161,0.013805773022793197,0.9981007211538462,-0.0008699519230769196,0.04217551941434512,-0.004847062635233414,0.0031071587890795747,0.5507659286451435,46,19,Sax,head,low,Yes
190,0.018242306430133828,919,0.06751907251457154,0.03258173202248908,4,0.11356378870590249,3.515625,0.056797928853279174,0.007715596968310596,0.2692692786069652,-0.0008145522388060039,0.02640785142651548,-0.002081165270305783,0.000452060792693775,0.030753017921398843,5,19,Piano,arm,low,Yes
191,0.05249247573672177,174,0.10116342997487136,0.06920127796231475,3,0.16558372045352007,4.1015625,0.05838960852265932,0.006863953298693714,0.2692692786069652,-0.0008145522388060039,0.02640785142651548,-0.002081165270305783,0.000452060792693775,0.06747515343585597,3,19,Piano,head,low,Yes
