,cc,coh,coh_freq,mean_motion,std_motion,mean_tempo,mean_tempo_dev,std_tempo_dev,ci68-min_dev,ci68-max_dev,dphase_cc,dphase,exp_n,musician,riot_type,factor1,factor2
239,0.12431241810230707,0.5347996468049718,2.734375,0.0608523792387178,0.0067679070149781,0.37957936276223775,-2.1670454545423498e-05,0.05511225863663377,-0.003155599098351814,0.003112258189260967,0.19349119076376664,5,21,Sax,head,low,Yes
240,0.02683485720804142,0.29224044747181915,6.640625,0.06369808564539005,0.033031409547763235,0.6358317771084336,0.0267115963855423,0.2952618903649311,0.004673338414178951,0.04874985435690565,0.04673318517654332,-8,22,Cello,arm,high,Yes
241,-0.08094699319852351,0.737214339229261,2.34375,0.1082472173436737,0.019583930186522526,0.6358317771084336,0.0267115963855423,0.2952618903649311,0.004673338414178951,0.04874985435690565,0.12237152127465496,32,22,Cello,head,high,Yes
242,-0.007126173093085319,0.17423533880445666,7.8125,0.1269492066830546,0.13618813422737763,0.25968862559241707,6.682464454974489e-05,0.009402541058234501,-0.0003733377377542996,0.0005069870268537894,0.007386544432194114,13,22,Drum,arm,high,Yes
243,0.2790502932518804,0.6510481047069249,3.90625,0.09275709748860222,0.009000138720327702,0.25968862559241707,6.682464454974489e-05,0.009402541058234501,-0.0003733377377542996,0.0005069870268537894,0.28818013501748246,-1,22,Drum,head,high,Yes
244,-0.007011975103913794,0.1968279691347748,0.9765625,0.05807288645456453,0.008040448629641001,0.2384463656387665,-0.0002578193832598995,0.010778296478532137,-0.0007442782342452609,0.0002286394677254618,0.021684296127241615,12,22,Piano,arm,high,Yes
245,-0.0036719475027860676,0.3194911069668379,8.3984375,0.07967449115838965,0.013407444587294428,0.2384463656387665,-0.0002578193832598995,0.010778296478532137,-0.0007442782342452609,0.0002286394677254618,0.06772194734618452,6,22,Piano,head,high,Yes
246,0.024001391735467652,0.21457566349759177,4.1015625,0.10702249166794572,0.010782146930290034,0.1646343304843305,-9.544159544158889e-06,0.01541988156444339,-0.0005692197840205073,0.0005501314649321895,0.02561908037146554,0,22,Accordion,arm,high,Yes
247,0.0031470464419788855,0.3151281273557636,6.0546875,0.09011294070383886,0.018299125268037845,0.1646343304843305,-9.544159544158889e-06,0.01541988156444339,-0.0005692197840205073,0.0005501314649321895,0.0546383799187642,5,22,Accordion,head,high,Yes
248,-0.027601346530749613,0.18116000095916088,4.1015625,0.045219789888074305,0.0046387742802776535,0.6122090517241379,-0.00032169540229880016,0.045296430562976955,-0.003623970629617262,0.002980579825019662,0.03431575310164671,-17,22,Clarinet,arm,high,Yes
249,0.5276855418947709,0.8081719419023129,1.5625,0.08764678747974117,0.015420437125648938,0.6122090517241379,-0.00032169540229880016,0.045296430562976955,-0.003623970629617262,0.002980579825019662,0.6020903486024147,-5,22,Clarinet,head,high,Yes
250,0.0022018138681327085,0.20844458275643632,5.2734375,0.05057762777864534,0.005659176470969137,0.2567251162790698,-4.837209302329799e-05,0.017315443264502194,-0.0008513864248665572,0.0007546422388199611,0.05042966182512921,-6,22,Sax,arm,high,Yes
251,0.09678037582778266,0.34149633023246,4.1015625,0.08005286590883803,0.008538099267729353,0.2567251162790698,-4.837209302329799e-05,0.017315443264502194,-0.0008513864248665572,0.0007546422388199611,0.1621290323587907,-4,22,Sax,head,high,Yes
252,-0.6609810563610987,0.9529517873230542,0.9765625,0.145467430067762,0.10155954385631835,1.0002061224489798,-0.00023469387755117128,0.020381083666689063,-0.002214570576600966,0.0017451828214986235,0.8337484681920747,42,23,Cello,arm,low,Yes
253,0.595811340583469,0.8339203067761309,1.953125,0.1060577644193304,0.02297028315143919,1.0002061224489798,-0.00023469387755117128,0.020381083666689063,-0.002214570576600966,0.0017451828214986235,0.5994665148472397,0,23,Cello,head,low,Yes
254,-0.03921950946106496,0.8926856552289741,4.1015625,0.3514459888339357,0.14535468829235096,0.750510294117647,-0.00024852941176468175,0.01866200157454095,-0.0017874374853101905,0.001290378661780827,0.04957210848051745,-22,23,Drum,arm,low,Yes
255,-0.11368279168688217,0.9373203553486803,1.3671875,0.11090851728180087,0.018896444007337608,0.750510294117647,-0.00024852941176468175,0.01866200157454095,-0.0017874374853101905,0.001290378661780827,0.6392255770136249,19,23,Drum,head,low,Yes
256,-0.02781758459120676,0.18444264103273883,6.0546875,0.05807050646066222,0.00764561291198038,0.7503929347826087,-0.0006610507246377158,0.018898121160762428,-0.002208095902244212,0.0008859944529687805,0.0383757119343075,-37,23,Piano,arm,low,Yes
257,-0.0804262072413844,0.865409812987096,1.3671875,0.07443947698302371,0.017341342348173038,0.7503929347826087,-0.0006610507246377158,0.018898121160762428,-0.002208095902244212,0.0008859944529687805,0.7009661834663554,18,23,Piano,head,low,Yes
258,-0.007113578549264716,0.25496487578909,1.953125,0.10966713074807474,0.011540101734597194,1.4989544354838713,0.0002842741935479323,0.04432156452795911,-0.005128789635125505,0.005697338022221369,0.12371374807061183,-41,23,Accordion,arm,low,Yes
259,-0.20106517837347185,0.9547373291066931,0.5859375,0.07599547943759832,0.02574092564925721,1.4989544354838713,0.0002842741935479323,0.04432156452795911,-0.005128789635125505,0.005697338022221369,0.8019684363731873,-45,23,Accordion,head,low,Yes
260,-0.018526980853534353,0.16117994116115525,7.2265625,0.04628203706261067,0.005246500693181182,0.3830636078767124,0.0020240633561643346,0.06368953048337914,-0.0015602051158204577,0.005608331828149127,0.060959439412747486,-15,23,Clarinet,arm,low,Yes
261,-0.2466501520146784,0.7460771295294825,2.734375,0.07755221409860295,0.018356167316147934,0.3830636078767124,0.0020240633561643346,0.06368953048337914,-0.0015602051158204577,0.005608331828149127,0.2808525966690422,18,23,Clarinet,head,low,Yes
262,-0.08437801873111977,0.31296453527726475,1.953125,0.04864588239515123,0.0049937550328428325,0.5026835572429906,0.000643807242990655,0.058061985831835645,-0.003173076299455319,0.004460690785436629,0.18142951871390844,-17,23,Sax,arm,low,Yes
263,0.314896158227781,0.5310029193616995,1.953125,0.07634979948739218,0.008474167419535862,0.5026835572429906,0.000643807242990655,0.058061985831835645,-0.003173076299455319,0.004460690785436629,0.3301144848441857,-2,23,Sax,head,low,Yes
264,0.00023585209930048246,0.15638054652133937,4.6875,0.05048601014578947,0.009734363003039533,0.2532089746696035,-2.0560572687219095e-05,0.017934154722926962,-0.0008299860990016398,0.0007888649536272015,0.010236152613231075,-2,24,Cello,arm,high,Yes
265,0.023367207279487472,0.44060964422503296,3.90625,0.09814677249023714,0.01464383660817654,0.2532089746696035,-2.0560572687219095e-05,0.017934154722926962,-0.0008299860990016398,0.0007888649536272015,0.15216732842748643,6,24,Cello,head,high,Yes
266,0.03910944475039816,0.3884135811378108,0.390625,0.04646272006982435,0.027744803355058936,0.8575429708333332,-0.0012009541666665013,0.03161225969435053,-0.003976119287529782,0.00157421095419678,0.013873508717996733,26,24,Drum,arm,high,Yes
267,-0.05116201081937045,0.2679779714989664,1.171875,0.09369488114386164,0.01831295812683001,0.8575429708333332,-0.0012009541666665013,0.03161225969435053,-0.003976119287529782,0.00157421095419678,0.13934746522625838,29,24,Drum,head,high,Yes
268,0.015703007404631528,0.17472871220902778,1.953125,0.05884625685112678,0.007293528577993075,0.32957555190058485,0.00021940716374263048,0.009635737802489377,-0.0002816598710416501,0.0007204741985269111,0.03755023959392825,7,24,Piano,arm,high,Yes
269,-0.5685034587805001,0.8351334862595403,2.9296875,0.07423608369836711,0.009366587702655941,0.32957555190058485,0.00021940716374263048,0.009635737802489377,-0.0002816598710416501,0.0007204741985269111,0.5587826817682969,15,24,Piano,head,high,Yes
270,-0.08365221654560177,0.34327574536677874,0.78125,0.08163407260788155,0.018547594588267102,1.42877949609375,-0.0003966835937500579,0.06337426734065517,-0.008014787205932149,0.007221420018432034,0.2752823927227412,41,24,Accordion,arm,high,Yes
271,-0.2320915740253166,0.6984802321613351,0.78125,0.06597888691573807,0.012348789996418965,1.42877949609375,-0.0003966835937500579,0.06337426734065517,-0.008014787205932149,0.007221420018432034,0.5276503733222122,44,24,Accordion,head,high,Yes
272,-0.00523168751592877,0.13176321543423772,0.9765625,0.04486908094111406,0.004743787817991191,0.3842565911458333,2.7276909722213143e-05,0.03123679030478494,-0.0017428078742156004,0.0017973616936600265,0.0448637074456007,14,24,Clarinet,arm,high,Yes
273,-0.0897563094442858,0.42880252681768155,2.5390625,0.07611177323491007,0.01911636553828231,0.3842565911458333,2.7276909722213143e-05,0.03123679030478494,-0.0017428078742156004,0.0017973616936600265,0.16687867433030243,-15,24,Clarinet,head,high,Yes
274,-0.018089660262347707,0.2747906045907667,2.1484375,0.04663360882681646,0.005100125103871395,0.6311945897058824,0.0022336455882352784,0.033735856558807176,-0.00025458824655495054,0.004721879423025507,0.0682636281644851,19,24,Sax,arm,high,Yes
275,0.3022696403866022,0.5170209995728907,1.7578125,0.06730994775392846,0.010667071904486234,0.6311945897058824,0.0022336455882352784,0.033735856558807176,-0.00025458824655495054,0.004721879423025507,0.3200891058449169,2,24,Sax,head,high,Yes
