,cc,cc_x,cc_y,cc_smart,dphase_smart,coh,coh_freq,mean_motion,std_motion,mean_tempo,mean_tempo_dev,std_tempo_dev,ci68-min_dev,ci68-max_dev,dphase_cc,dphase,exp_n,musician,riot_type,factor1,factor2
87,-0.056246914760074936,1341,0.12820044110326848,0.050882604239270386,32,0.20586116943197705,4.296875,0.05106818739504022,0.004985879198817521,0.7052984375,-0.004800223214285637,0.03540305420173846,-0.008017257053658466,-0.0015831893749128083,0.050338394019815894,31,8,Clarinet,head,close,No
88,-0.004641207492742333,11,0.1131028318806817,0.11608718630733991,11,0.5144784874537572,2.734375,0.16089427798402772,0.11722178535887653,0.7501692500000001,-0.00047725000000014894,0.013782537357104968,-0.0018026686852947033,0.0008481686852944053,0.1133077547491666,11,9,Drum,leg,same,Yes
89,0.10638527927715477,601,0.1156949638673048,0.10694747307349639,3,0.5649585835682953,2.734375,0.08383397160643802,0.010847412341953959,0.7501692500000001,-0.00047725000000014894,0.013782537357104968,-0.0018026686852947033,0.0008481686852944053,0.1105922930695247,3,9,Drum,head,same,Yes
90,0.12094570088534967,207,0.5644782633683639,0.557279934898925,-18,0.8429472294799558,2.734375,0.06334664481855498,0.008254573769821848,0.750118137254902,0.00021519607843144137,0.015464693078950455,-0.0012573372388046471,0.00168772939566753,0.5601240654386146,-18,9,Cello,leg,same,Yes
91,-0.3198377581015656,46,0.35570040760810884,0.35656470872242024,-29,0.8919755925567809,2.734375,0.11688986664416823,0.011898085135466658,0.750118137254902,0.00021519607843144137,0.015464693078950455,-0.0012573372388046471,0.00168772939566753,0.35565120249472765,-29,9,Cello,head,same,Yes
92,-0.26251467280993507,51,0.7250360991592768,0.727851014096901,-24,0.933830036193676,1.3671875,0.07241961696205855,0.018629071949714023,0.7502269607843137,9.068627450977978e-05,0.03511422093839967,-0.0032528563342318468,0.0034342288832514066,0.7263501927667114,-24,9,Sax,leg,same,Yes
93,-0.01372603238926757,56,0.5449466105783979,0.5760939658977706,-19,0.8994955849294737,1.3671875,0.06711785220444298,0.008349327823132142,0.7502269607843137,9.068627450977978e-05,0.03511422093839967,-0.0032528563342318468,0.0034342288832514066,0.5737939750535357,-19,9,Sax,head,same,Yes
94,-0.1610349592623539,481,0.20444948308559083,0.1856063929844203,31,0.38250110195465553,1.3671875,0.0995077596701982,0.011782430883765044,0.7500817500000001,-0.0003957500000001168,0.01870020331440256,-0.0021940835179527604,0.0014025835179525266,0.18386654279685563,32,9,Piano,leg,same,Yes
95,-0.056648727524534384,429,0.23806231567608568,0.2123785805707582,-21,0.5086540764939717,2.734375,0.04841442449418288,0.004549965871571677,0.7500817500000001,-0.0003957500000001168,0.01870020331440256,-0.0021940835179527604,0.0014025835179525266,0.2121553092166884,-21,9,Piano,head,same,Yes
96,-0.3567552855409879,50,0.835848426121153,0.8488191638351501,-25,0.9151918983692688,1.3671875,0.16097374521738622,0.04964051299518291,0.7505120098039215,-0.0006943627450980014,0.019166818814902058,-0.0025194089420242883,0.0011306834518282857,0.8471866859921657,-25,9,Accordion,leg,same,Yes
97,0.33645020999574166,294,0.380888183361863,0.3633151948697551,-6,0.5501748508419431,2.734375,0.07307018205285042,0.008042046204513374,0.7505120098039215,-0.0006943627450980014,0.019166818814902058,-0.0025194089420242883,0.0011306834518282857,0.3626842226334411,-6,9,Accordion,head,same,Yes
98,-0.1124519401246273,204,0.6590299767483306,0.6746506445994572,-21,0.8934933587806613,1.3671875,0.06753745095340336,0.012204039341732493,0.7499047499999999,-0.0006467499999998561,0.03150160687964909,-0.0036761499786305395,0.002382649978630827,0.6703427482654155,-21,9,Clarinet,leg,same,Yes
99,0.05357291146914364,2158,0.09303314058545592,0.053506930497589526,2,0.275758250717302,6.0546875,0.051180539349752835,0.0048622400812800256,0.7499047499999999,-0.0006467499999998561,0.03150160687964909,-0.0036761499786305395,0.002382649978630827,0.054598558351157594,2,9,Clarinet,head,same,Yes
100,0.015033981329429732,97,0.039092174705580296,0.017277875915832647,-4,0.2663986653264732,2.5390625,0.13932202248590406,0.12883890022481445,0.326178373015873,-1.329365079362598e-05,0.013841152795485775,-0.0008517798195344206,0.0008251925179471686,0.02004150247923794,-4,10,Drum,leg,low,Yes
101,0.03866956902844952,709,0.08241955607604952,0.061299960920313055,-5,0.2514373897485235,0.78125,0.10287381963023282,0.02573986819000675,0.326178373015873,-1.329365079362598e-05,0.013841152795485775,-0.0008517798195344206,0.0008251925179471686,0.06028121805447551,-5,10,Drum,head,low,Yes
102,0.019793258590675596,573,0.061703623258576604,0.02678801592457121,-1,0.4039574153543581,3.7109375,0.06384389977771913,0.011358179372906306,0.3821376157407407,-0.00022280092592587544,0.012184209687396447,-0.0010200506901190762,0.0005744488382673254,0.020324952768391327,-1,10,Cello,leg,low,Yes
103,-0.03701514392491504,321,0.06524773220739252,0.04813448881777785,16,0.22016940483474648,6.8359375,0.11543099564408747,0.017673946064189545,0.3821376157407407,-0.00022280092592587544,0.012184209687396447,-0.0010200506901190762,0.0005744488382673254,0.04709347726049993,16,10,Cello,head,low,Yes
104,0.0072145628510601805,804,0.06713429825957008,0.06048818051047612,-23,0.2953931388010013,2.5390625,0.09333068749090115,0.01775677446496215,1.5472447368421052,-2.368421052623722e-05,0.07283120773366775,-0.011385549190737365,0.011338180769684892,0.04076706493075764,-27,10,Sax,leg,low,Yes
105,0.07223538158706357,300,0.16731438450943953,0.11466227631339651,-16,0.15970735196467378,6.640625,0.0731008740868271,0.008679567385122912,1.5472447368421052,-2.368421052623722e-05,0.07283120773366775,-0.011385549190737365,0.011338180769684892,0.1097513451761276,-17,10,Sax,head,low,Yes
106,0.022020116101201585,468,0.07642218454398578,0.03369998829926482,-5,0.16160109065744543,0.78125,0.10478373229403018,0.010928788220456297,0.6610838983050848,0.003044915254237188,0.020492768884620274,0.0012307219946692983,0.004859108513805078,0.025747102418049724,-5,10,Piano,leg,low,Yes
107,0.034834115144067195,1735,0.1392005005123349,0.05370873209437585,-8,0.33697770578865893,2.9296875,0.048486515629002594,0.005124733856782443,0.6610838983050848,0.003044915254237188,0.020492768884620274,0.0012307219946692983,0.004859108513805078,0.05962075719110357,-8,10,Piano,head,low,Yes
108,-0.04519193483630065,2578,0.06552474575302597,0.07318619382000263,-41,0.2709047456542321,5.46875,0.16160486528772544,0.060297296476112816,0.9329852564102564,0.008760897435897363,0.03478787621228026,0.004972944928880169,0.012548849942914558,0.07426226828315054,-40,10,Accordion,leg,low,Yes
109,-0.043593524929700346,134,0.07216938370205454,0.04000441943483875,32,0.25661380443966564,5.46875,0.08993950536039352,0.013004496092421243,0.9329852564102564,0.008760897435897363,0.03478787621228026,0.004972944928880169,0.012548849942914558,0.04372526970551874,35,10,Accordion,head,low,Yes
110,0.0222962441256952,43,0.04653491818476752,0.0238967434446467,-1,0.265455091741093,6.8359375,0.09550216393457682,0.024193823086706964,0.23744064245810054,-0.0004831005586592087,0.028547830814916332,-0.001934060797624131,0.0009678596803057136,0.023251507107623838,-1,10,Clarinet,leg,low,Yes
111,0.023246821475481794,1207,0.07947083668131219,0.023211103201467454,0,0.16493903624488213,7.421875,0.05148462230020293,0.00500662983454061,0.23744064245810054,-0.0004831005586592087,0.028547830814916332,-0.001934060797624131,0.0009678596803057136,0.02327236876469482,1,10,Clarinet,head,low,Yes
112,0.045761235334785884,2525,0.09592525994647952,0.07584480057259575,5,0.2403145288753419,0.9765625,0.05463587959786777,0.008086032209174693,0.3851646017699115,0.0015371681415928767,0.026921136816391526,-0.00018495057226480707,0.0032592868554505603,0.0767041755014285,5,11,Drum,leg,low,No
113,0.19008450772104027,3,0.212750630110918,0.22278983398749155,3,0.4773548374638116,2.734375,0.08246288498851163,0.01208543152404095,0.3851646017699115,0.0015371681415928767,0.026921136816391526,-0.00018495057226480707,0.0032592868554505603,0.21284011382446863,3,11,Drum,head,low,No
114,0.2576400476919944,40,0.6196980257559175,0.6280603609114727,-9,0.6517202938344433,2.1484375,0.19030302205752894,0.1309762661263546,0.4870752840909091,-0.0008752840909091251,0.012620122820322138,-0.001790094627677204,3.952644585895361e-05,0.6268357792732036,-9,11,Cello,leg,low,No
115,-0.0023060625632957063,39,0.23057176405751403,0.2518978035609128,-10,0.7684191379490134,4.1015625,0.13812309777527856,0.02291483924416249,0.4870752840909091,-0.0008752840909091251,0.012620122820322138,-0.001790094627677204,3.952644585895361e-05,0.2528299642035309,-10,11,Cello,head,low,No
116,-0.26319303410064476,60,0.30830853905469247,0.3810242862023361,-46,0.4660927822948021,0.9765625,0.06004384727762275,0.009758467894799729,1.0731321428571428,0.007365000000000079,0.0697271313692133,-0.0006495047175517797,0.015379504717551937,0.3803453088010501,-46,11,Sax,leg,low,No
117,0.09678698603848478,231,0.20783175264042425,0.19273501434028595,15,0.20060409572836366,0.9765625,0.06056839994831591,0.0069837496385062444,1.0731321428571428,0.007365000000000079,0.0697271313692133,-0.0006495047175517797,0.015379504717551937,0.18195490467023678,15,11,Sax,head,low,No
118,-0.04316347160353679,502,0.06500042280167752,0.031058242576964937,-9,0.2483452727271304,5.859375,0.11039774308320191,0.01202196112639535,0.24447615095628417,0.0008216632513661117,0.022640297172363058,-0.0003163976176708425,0.001959724120403066,0.030862477408850838,-9,11,Piano,leg,low,No
119,0.1682689584708075,22,0.19538261700023138,0.21872033297591695,-3,0.6563325258409268,4.1015625,0.05307270833482257,0.007358264417917298,0.24447615095628417,0.0008216632513661117,0.022640297172363058,-0.0003163976176708425,0.001959724120403066,0.21809775052159974,-3,11,Piano,head,low,No
120,0.7638386270054666,1,0.7660863963799338,0.7705053492860975,1,0.8183470535914644,1.171875,0.17735364862937658,0.051038102360579575,0.7967030612244898,0.00383775510204082,0.028074950112571773,0.001110474233962419,0.0065650359701192205,0.7662948831137169,1,11,Accordion,leg,low,No
121,0.04595258921304353,52,0.18586333792979273,0.19840429741241236,-29,0.6332297508792359,2.34375,0.09531227339602731,0.013085482397212873,0.7967030612244898,0.00383775510204082,0.028074950112571773,0.001110474233962419,0.0065650359701192205,0.19802295136404635,-29,11,Accordion,head,low,No
122,0.3489280852931695,5,0.3568506914299278,0.35032235158658587,5,0.5753222721611457,0.5859375,0.06088666018125009,0.008251367963274492,1.6200723684210525,0.009359210526315866,0.08859065563550172,-0.00446117086183527,0.023179591914467,0.3569778003253308,5,11,Clarinet,leg,low,No
123,-0.007280095422413071,1581,0.1181932062154375,0.05771837720408638,43,0.24267610914106194,7.8125,0.05146587521795322,0.0049802078394584025,1.6200723684210525,0.009359210526315866,0.08859065563550172,-0.00446117086183527,0.023179591914467,0.0544665197966151,-81,11,Clarinet,head,low,No
124,0.12662561790281984,33,0.13416516402888443,0.18288875871457685,-7,0.18541148290330295,6.8359375,0.04831463251058408,0.06483724660433944,0.3899011904761905,-6.119047619047368e-05,0.012719775379867466,-0.0009052900972253837,0.0007829091448444363,0.18685991275415448,-6,12,Drum,leg,high,Yes
125,0.06794168151378345,393,0.08207336332017312,0.07250434065706778,3,0.3908149733282359,3.3203125,0.06500432629494685,0.01759885386091523,0.3899011904761905,-6.119047619047368e-05,0.012719775379867466,-0.0009052900972253837,0.0007829091448444363,0.07633695589309922,3,12,Drum,head,high,Yes
126,0.35113473746933105,134,0.4166795808101187,0.38527083120307937,-9,0.3678430337044632,0.5859375,0.04931299346859414,0.038425057183486655,1.4292297619047616,-0.0031964285714283437,0.042899198941719424,-0.009562161997824113,0.003169304854967425,0.38829349939670016,-9,12,Cello,leg,high,Yes
127,0.10559952757961119,132,0.13992075987015004,0.12948692352524774,-6,0.19830728452035423,2.1484375,0.07892471352162474,0.023516996493787305,1.4292297619047616,-0.0031964285714283437,0.042899198941719424,-0.009562161997824113,0.003169304854967425,0.11131329937101464,-6,12,Cello,head,high,Yes
128,0.009198177873712571,29,0.13952353692304761,0.1198890083467365,5,0.2888768063149559,4.1015625,0.05895757309241258,0.024301846108042653,0.2394277698863636,-0.00030276988636360696,0.03477002447903555,-0.002084974547748487,0.0014794347750212732,0.11707390974388143,5,12,Sax,leg,high,Yes
129,0.012109658771383843,315,0.07099758941623911,0.013212073274344264,2,0.32106000101488213,3.515625,0.05067962418974993,0.012396526446964153,0.2394277698863636,-0.00030276988636360696,0.03477002447903555,-0.002084974547748487,0.0014794347750212732,0.012798727627708107,2,12,Sax,head,high,Yes
130,0.12331523134014802,158,0.3008524401967245,0.2919597696335705,-15,0.49388230648489495,1.171875,0.09866097319676345,0.011428657563081202,0.8561939024390244,-0.0010670731707317386,0.02609802370230323,-0.003838635217555496,0.001704488876092019,0.2862863277535207,-15,12,Piano,leg,high,Yes
131,0.0836406041793026,67,0.5565305492750952,0.5700043292001548,-19,0.834834663588535,1.171875,0.05002629440515748,0.006389334803070635,0.8561939024390244,-0.0010670731707317386,0.02609802370230323,-0.003838635217555496,0.001704488876092019,0.569603585733906,-19,12,Piano,head,high,Yes
132,-0.4642197437915812,26,0.4722593364369057,0.4868198765491927,26,0.749620498253025,1.7578125,0.08539885906540762,0.04662944729345255,0.6115399193548389,-0.00042540322580666707,0.023486762550178408,-0.002453722067959931,0.0016029156163465965,0.47384541302569505,26,12,Accordion,leg,high,Yes
133,-0.15074528091412936,284,0.4230098875732458,0.3561826764915479,-21,0.3768467881632997,1.7578125,0.10111238471633928,0.020800379243340838,0.6115399193548389,-0.00042540322580666707,0.023486762550178408,-0.002453722067959931,0.0016029156163465965,0.3577847555251044,-21,12,Accordion,head,high,Yes
134,-0.03129222044615586,339,0.09685091376181248,0.03042445512165882,-16,0.4491410498212531,4.296875,0.06280306887683389,0.012750932355125729,0.3346484126984127,0.0004642857142856878,0.038086374233344746,-0.0018429569326245294,0.0027715283611959053,0.03042445512165882,-16,12,Clarinet,leg,high,Yes
135,-0.014554172735996102,11,0.12139401394316797,0.11522471550127142,11,0.4095496194630154,3.125,0.05282382025531783,0.005099642531012513,0.3346484126984127,0.0004642857142856878,0.038086374233344746,-0.0018429569326245294,0.0027715283611959053,0.12160671590130398,11,12,Clarinet,head,high,Yes
136,-0.014518182103510231,275,0.12033509418422852,0.055770280088874885,-39,0.31838249567397764,2.5390625,0.05789035602835861,0.01995736739124919,0.7877352040816326,-0.0032984693877550547,0.024178314570297135,-0.005647219946012491,-0.0009497188294976186,0.06396829605031373,39,13,Drum,leg,close,No
137,-0.06353117350548684,882,0.1467515383389443,0.10206095483089353,-38,0.28162454593844227,2.5390625,0.10846645524196873,0.016043635153493167,0.7877352040816326,-0.0032984693877550547,0.024178314570297135,-0.005647219946012491,-0.0009497188294976186,0.10193353953428139,-38,13,Drum,head,close,No
138,-0.33139065207759577,30,0.4530687475621409,0.44850237140289684,30,0.3827386895147702,5.2734375,0.0782645857194121,0.048256840141805944,0.7219545454545454,-0.0023254545454545095,0.022063039209809242,-0.004348440673559843,-0.00030246841734917623,0.45495371755198927,30,13,Cello,leg,close,No
139,0.346729572529569,4,0.37415264323943326,0.3740334350132226,4,0.8831303099289295,2.9296875,0.1549462726677054,0.026876397994619394,0.7219545454545454,-0.0023254545454545095,0.022063039209809242,-0.004348440673559843,-0.00030246841734917623,0.3742434403706208,4,13,Cello,head,close,No
140,-0.3826802163599625,26,0.6174810104236211,0.6204847090317256,26,0.8818683051328571,2.734375,0.07395995991144712,0.014121209144628668,0.7170469907407406,-0.001309953703703562,0.03877171217904805,-0.004897743685872978,0.0022778362784658533,0.6186034312841608,26,13,Sax,leg,close,No
141,-0.224542754893692,30,0.2903565298764586,0.2952786771041452,30,0.48497522619718786,1.3671875,0.06366002867848042,0.00855510117543607,0.7170469907407406,-0.001309953703703562,0.03877171217904805,-0.004897743685872978,0.0022778362784658533,0.29106460676460716,30,13,Sax,head,close,No
142,-0.43549075747104876,35,0.4474420137379213,0.4689305411449758,-35,0.8210876613712864,1.3671875,0.10303321847361535,0.013415511910380849,0.7043370614035088,0.0007173245614034478,0.04936823707243834,-0.0037291837027283313,0.005163832825535227,0.4689305411449758,-35,13,Piano,leg,close,No
143,-0.33692001846695446,32,0.3873746965284443,0.38261827058200115,31,0.5339658144937036,1.5625,0.056833600242382445,0.006639743363882524,0.7043370614035088,0.0007173245614034478,0.04936823707243834,-0.0037291837027283313,0.005163832825535227,0.38917437188684045,32,13,Piano,head,close,No
144,-0.6025607131460564,27,0.7706433825496324,0.7650312714150097,27,0.9405634334656017,1.3671875,0.06203365891400755,0.013054796944745466,0.7167759259259259,-0.0013592592592592,0.028540476455313008,-0.004000288756224485,0.0012817702377060849,0.7731255446620823,27,13,Accordion,leg,close,No
145,-0.0409481336087622,835,0.3936836636408572,0.24311012229252174,-14,0.8718134798954578,2.9296875,0.08897560039011793,0.01358723872252046,0.7167759259259259,-0.0013592592592592,0.028540476455313008,-0.004000288756224485,0.0012817702377060849,0.2429393549393785,-14,13,Accordion,head,close,No
146,-0.635405202567331,44,0.680001721652658,0.7884345748417554,-42,0.9526682248823948,1.171875,0.07386260098958221,0.020686670366332604,0.8553550000000001,0.01193611111111097,0.060445239945745785,0.0058088729447255145,0.018063349277496428,0.7884345748417554,-42,13,Clarinet,leg,close,No
147,0.0013629389950686587,281,0.09909252867752895,0.02958479449258101,-15,0.19249621524655305,3.3203125,0.051918563506973055,0.0050645379181366934,0.8553550000000001,0.01193611111111097,0.060445239945745785,0.0058088729447255145,0.018063349277496428,0.028470964522670943,-16,13,Clarinet,head,close,No
148,0.025022382879415342,39,0.04436812001838082,0.051192705417183425,35,0.33350613612381863,3.90625,0.07124614738263056,0.06532068804276131,0.758837244897959,0.001121938775510408,0.020483432014404012,-0.0008678803344602678,0.0031117578854810836,0.04262768103823296,37,14,Drum,leg,close,Yes
149,0.16502384877982715,70,0.19312787503369233,0.18558613108245667,-6,0.3768790664238938,1.3671875,0.0988250403496358,0.01587625009075936,0.758837244897959,0.001121938775510408,0.020483432014404012,-0.0008678803344602678,0.0031117578854810836,0.186376014525785,-5,14,Drum,head,close,Yes
150,-0.09180277117431411,370,0.14823696142801895,0.10909073277286611,-31,0.2408364231769953,3.3203125,0.05707403290178944,0.0070849976227010695,0.7996451086956521,0.0007027173913044527,0.025139581982018634,-0.0018177904268503065,0.003223225209459212,0.10982577081835396,-31,14,Cello,leg,close,Yes
151,0.11490680220995345,309,0.2203328981030368,0.2130087699953293,-9,0.8479641215103545,2.5390625,0.1285454257807104,0.016559874773159868,0.7996451086956521,0.0007027173913044527,0.025139581982018634,-0.0018177904268503065,0.003223225209459212,0.21286923326003224,-9,14,Cello,head,close,Yes
152,0.6366649888558159,0,0.6366649888558159,0.6394870203495139,0,0.8800050539847712,2.734375,0.07160157354284317,0.013839889620563987,0.7421387254901961,0.0003887254901959997,0.03430227271057059,-0.002877504183122646,0.003654955163514645,0.6366649888558159,0,14,Sax,leg,close,Yes
153,0.14164821700686106,8,0.18859820761256363,0.18353112503555905,8,0.3621838741536839,4.1015625,0.06264933139309196,0.007152270236586749,0.7421387254901961,0.0003887254901959997,0.03430227271057059,-0.002877504183122646,0.003654955163514645,0.1890143999177317,8,14,Sax,head,close,Yes
154,0.20579444054998575,573,0.2324456351248858,0.22157811250297574,4,0.36484267715480545,1.3671875,0.09357358786474045,0.011848421910247802,0.7068979166666666,0.0004909722222223321,0.025176397432006323,-0.001838757919086219,0.0028207023635308834,0.2211252055693492,4,14,Piano,leg,close,Yes
155,0.06070502180061501,495,0.09722066306239249,0.06800159726204497,5,0.20057697250504225,0.5859375,0.055650759649902286,0.009246791567300001,0.7068979166666666,0.0004909722222223321,0.025176397432006323,-0.001838757919086219,0.0028207023635308834,0.06699958261067882,5,14,Piano,head,close,Yes
156,0.7852029801235771,0,0.7852029801235771,0.7940005861233671,-2,0.966364160714765,1.3671875,0.0652691205505887,0.014982888794761982,0.7417678921568628,8.578431372518142e-06,0.025785324814292077,-0.0024466755908674393,0.0024638324536124753,0.7980235991202884,-2,14,Accordion,leg,close,Yes
157,0.3539651051008062,969,0.4418974774614249,0.3901914302629477,4,0.6163331653285831,2.734375,0.07651479047698403,0.014324359373795168,0.7417678921568628,8.578431372518142e-06,0.025785324814292077,-0.0024466755908674393,0.0024638324536124753,0.3914332436083558,4,14,Accordion,head,close,Yes
158,0.5230314110494403,0,0.5230314110494403,0.5248303648280667,-1,0.7988839964597799,1.3671875,0.06410530429965067,0.009473202730402027,0.7790588541666666,-0.0008442708333332346,0.040420436196636336,-0.004811518285544549,0.00312297661887808,0.523961651641424,-1,14,Clarinet,leg,close,Yes
159,0.11682272840827246,385,0.18590547431341745,0.12455188251254086,0,0.2051280254450606,6.4453125,0.051712728190346384,0.004935225496107943,0.7790588541666666,-0.0008442708333332346,0.040420436196636336,-0.004811518285544549,0.00312297661887808,0.1168483909737696,-1,14,Clarinet,head,close,Yes
160,-0.0589528843609951,159,0.0891898738279989,0.07511186276900349,10,0.2028292300563903,5.078125,0.05281577825159603,0.005842439350576924,0.24653308011049724,-9.385359116022553e-05,0.006691617371617445,-0.00043207471260516407,0.00024436753028471295,0.07638152327142188,10,15,Drum,leg,high,No
161,-0.10997859012221797,551,0.12947636795678374,0.11535076765596662,11,0.3969990422956266,4.1015625,0.10871215138058088,0.014223199353764506,0.24653308011049724,-9.385359116022553e-05,0.006691617371617445,-0.00043207471260516407,0.00024436753028471295,0.11705114941380032,11,15,Drum,head,high,No
162,-0.35481084312964684,107,0.597252675699279,0.7250293284925603,-55,0.8749214868664952,0.5859375,0.09687970092457736,0.06854520886978568,1.6005157894736843,0.03564210526315794,0.07208963218974027,0.024395928069335607,0.046888282456980276,0.7250749625749708,-55,15,Cello,leg,high,No
163,-0.12904170836162124,112,0.28189786868834243,0.3578541043417876,-45,0.5723634033931214,2.5390625,0.11017312113849169,0.028008118999732882,1.6005157894736843,0.03564210526315794,0.07208963218974027,0.024395928069335607,0.046888282456980276,0.3541630245772873,-45,15,Cello,head,high,No
164,-0.4648687163909389,18,0.44533919645376047,0.4530207325771432,18,0.669700582080124,2.5390625,0.07562125777756722,0.015940729190261335,0.4027590801886793,0.000106014150943389,0.024239026081269613,-0.0014949114368597509,0.001706939738746529,0.45295534077391164,-20,15,Sax,leg,high,No
165,-0.1643725429803171,22,0.17569892887556537,0.20176271267716553,-18,0.5676345148442143,2.5390625,0.06553742565573195,0.008005016841065983,0.4027590801886793,0.000106014150943389,0.024239026081269613,-0.0014949114368597509,0.001706939738746529,0.20176088489643762,-18,15,Sax,head,high,No
166,-0.14821994536601457,46,0.15638003783028817,0.1775177991483719,-15,0.6520645635982542,3.3203125,0.1412986889151068,0.027580969838543017,0.3151057142857143,-0.0005385714285714422,0.036180321097164,-0.0026178721858358626,0.0015407293286929784,0.1775177991483719,-15,15,Piano,leg,high,No
167,-0.04330110807453397,589,0.08652719082437679,0.07443068077791631,-14,0.5551664755149144,0.78125,0.057978154323461345,0.01091636474246158,0.3151057142857143,-0.0005385714285714422,0.036180321097164,-0.0026178721858358626,0.0015407293286929784,0.07447211807630988,-14,15,Piano,head,high,No
168,-0.679559180733279,39,0.6624982155755046,0.6672336726946237,38,0.6760235944409558,0.9765625,0.19947532539946405,0.06341415286537903,0.8243037234042555,0.0004239361702126165,0.02881718386677933,-0.002434388259997685,0.0032822606004229175,0.6655816159211646,39,15,Accordion,leg,high,No
169,-0.5057413911949377,29,0.8128670497397329,0.8147780175635307,29,0.9563288983433028,1.171875,0.08708678603661402,0.019513598440845336,0.8243037234042555,0.0004239361702126165,0.02881718386677933,-0.002434388259997685,0.0032822606004229175,0.814317066160997,29,15,Accordion,head,high,No
170,0.05109098592856466,18,0.300301705719694,0.31631356831753304,18,0.6910138007281225,1.171875,0.07167602780967595,0.015053674883449884,0.7484576388888889,0.013321990740740718,0.07890283846846924,0.006020615652774301,0.020623365828707135,0.30096677206990796,18,15,Clarinet,leg,high,No
171,-0.0051480496996852525,1062,0.15966760704349728,0.03729399144511036,21,0.16820638456340417,4.6875,0.05117577785718169,0.005128594981289163,0.7484576388888889,0.013321990740740718,0.07890283846846924,0.006020615652774301,0.020623365828707135,0.05106897084662408,23,15,Clarinet,head,high,No
172,-0.03817254121465155,40,0.09143568554296042,0.09093449703658252,35,0.21044741441705286,7.421875,0.05946306631569394,0.05239039143641261,0.7274814814814816,-0.0027055555555556728,0.013449217727287773,-0.003950096121810416,-0.0014610149893009294,0.08592338237322909,36,16,Drum,leg,same,No
173,0.09334282981629886,7,0.11622029410625793,0.107564237996975,6,0.188747061115453,6.0546875,0.08508184005371426,0.018508100502587815,0.7274814814814816,-0.0027055555555556728,0.013449217727287773,-0.003950096121810416,-0.0014610149893009294,0.11628350581010838,7,16,Drum,head,same,No
174,-0.034991785956677436,644,0.06170351427237918,0.03808348886469792,-30,0.23795301336792574,1.953125,0.052134053318054825,0.012607913662662534,0.7278150462962962,-0.0032391203703702473,0.016267622184882435,-0.004744465598332041,-0.0017337751424084539,0.03886237830030503,-30,16,Cello,leg,same,No
175,-0.22928737608333358,40,0.301127189538309,0.2935580546673697,-33,0.6884579406874055,2.734375,0.10061487757037363,0.01596079888694266,0.7278150462962962,-0.0032391203703702473,0.016267622184882435,-0.004744465598332041,-0.0017337751424084539,0.2934662346557039,-33,16,Cello,head,same,No
176,0.5784043843218866,1,0.581109742808772,0.5799025042163943,1,0.8540105458792413,1.3671875,0.06300981540004508,0.01753682775052788,0.7276527777777778,-0.002954629629629615,0.03098042088242426,-0.005821442505265766,-8.781675399346326e-05,0.5811734403756535,1,16,Sax,leg,same,No
177,0.11792589472257943,299,0.17494115352283998,0.16021875126231183,8,0.37743746502092,1.3671875,0.05901602165316737,0.012378333614171958,0.7276527777777778,-0.002954629629629615,0.03098042088242426,-0.005821442505265766,-8.781675399346326e-05,0.16699054128549362,8,16,Sax,head,same,No
178,0.2841919755332842,6,0.3397191714578119,0.3376480105800507,6,0.5200708993619182,1.3671875,0.09139884334677,0.010835841710185245,0.7278449074074075,-0.0031523148148149068,0.02507851265490378,-0.005472987063062827,-0.0008316425665669865,0.3398663510720448,6,16,Piano,leg,same,No
179,0.2728296348997899,6,0.3241640313694974,0.32068205717206355,7,0.6215392139156594,1.3671875,0.05241334108999285,0.00645543623839316,0.7278449074074075,-0.0031523148148149068,0.02507851265490378,-0.005472987063062827,-0.0008316425665669865,0.32430447188947276,6,16,Piano,head,same,No
180,0.7208176649015782,1,0.725171848402027,0.7163783412605111,1,0.6727846481930777,1.171875,0.12672567689417402,0.07577344156374906,0.7280101851851852,-0.00241018518518516,0.027976822417719146,-0.004999056234771342,0.00017868586440102172,0.7252445530667746,1,16,Accordion,leg,same,No
181,-0.14500389925206777,38,0.34355500919408455,0.39396219967533286,-35,0.8780147662303173,2.734375,0.09795301260437914,0.011608270775896493,0.7280101851851852,-0.00241018518518516,0.027976822417719146,-0.004999056234771342,0.00017868586440102172,0.3939537421590638,-36,16,Accordion,head,same,No
182,0.7726350860726325,2,0.7819183033620077,0.7809543363841991,2,0.962838512748124,1.3671875,0.07240020541771791,0.018119106428165065,0.7284680555555556,-0.003251388888888877,0.025107935517001953,-0.005574783819317947,-0.000927993958459807,0.7819300737879838,2,16,Clarinet,leg,same,No
183,0.06393148485390293,206,0.12874590572307182,0.08939773408393831,-8,0.21218537188309222,7.421875,0.05138427112034626,0.00516381281158369,0.7284680555555556,-0.003251388888888877,0.025107935517001953,-0.005574783819317947,-0.000927993958459807,0.08711776892232213,-8,16,Clarinet,head,same,No
184,-0.15784458112119218,82,0.13113021505080366,0.08017962168826381,71,0.4499901301961277,0.78125,0.058545760180103525,0.04033935626549745,1.4147834166666666,-0.0077443749999999145,0.04510556147479571,-0.014005226243249246,-0.0014835237567505828,0.11528771385348241,70,17,Drum,leg,high,No
