,onsets,musician,trial,factor1,factor2
8788,3.980146,Sax,26,high,No
8789,4.214917,Sax,26,high,No
8790,4.444583,Sax,26,high,No
8791,4.668354,Sax,26,high,No
8792,4.881875,Sax,26,high,No
8793,5.121688,Sax,26,high,No
8794,5.348625,Sax,26,high,No
8795,5.583604,Sax,26,high,No
8796,5.812,Sax,26,high,No
8797,6.029146,Sax,26,high,No
8798,6.257021,Sax,26,high,No
8799,6.4725,Sax,26,high,No
8800,6.689375,Sax,26,high,No
8801,6.936354,Sax,26,high,No
8802,7.169104,Sax,26,high,No
8803,7.397396,Sax,26,high,No
8804,7.621917,Sax,26,high,No
8805,7.842167,Sax,26,high,No
8806,8.084792,Sax,26,high,No
8807,8.304917,Sax,26,high,No
8808,8.575667,Sax,26,high,No
8809,9.012021,Sax,26,high,No
8810,9.232479,Sax,26,high,No
8811,9.470688,Sax,26,high,No
8812,9.688708,Sax,26,high,No
8813,9.914958,Sax,26,high,No
8814,10.154833,Sax,26,high,No
8815,10.372125,Sax,26,high,No
8816,10.587606,Sax,26,high,No
8817,10.847083,Sax,26,high,No
8818,11.072479,Sax,26,high,No
8819,11.321167,Sax,26,high,No
8820,11.525229,Sax,26,high,No
8821,11.7725,Sax,26,high,No
8822,11.995571,Sax,26,high,No
8823,12.22325,Sax,26,high,No
8824,12.453396,Sax,26,high,No
8825,12.665771,Sax,26,high,No
8826,12.898708,Sax,26,high,No
8827,13.109792,Sax,26,high,No
8828,13.344333,Sax,26,high,No
8829,13.554688,Sax,26,high,No
8830,13.798992,Sax,26,high,No
8831,14.001318,Sax,26,high,No
8832,14.234583,Sax,26,high,No
8833,14.466146,Sax,26,high,No
8834,14.671063,Sax,26,high,No
8835,14.891937,Sax,26,high,No
8836,15.112021,Sax,26,high,No
8837,15.335854,Sax,26,high,No
8838,15.561125,Sax,26,high,No
8839,15.791438,Sax,26,high,No
8840,16.007,Sax,26,high,No
8841,16.250583,Sax,26,high,No
8842,16.494125,Sax,26,high,No
8843,16.717813,Sax,26,high,No
8844,16.938021,Sax,26,high,No
8845,17.165187,Sax,26,high,No
8846,17.370125,Sax,26,high,No
8847,17.587979,Sax,26,high,No
8848,17.792976,Sax,26,high,No
8849,18.0405,Sax,26,high,No
8850,18.2655,Sax,26,high,No
8851,18.476979,Sax,26,high,No
8852,18.6855,Sax,26,high,No
8853,18.897271,Sax,26,high,No
8854,19.124341,Sax,26,high,No
8855,19.355271,Sax,26,high,No
8856,19.564187,Sax,26,high,No
8857,19.794812,Sax,26,high,No
8858,20.015042,Sax,26,high,No
8859,20.253583,Sax,26,high,No
8860,20.497646,Sax,26,high,No
8861,20.676021,Sax,26,high,No
8862,20.897854,Sax,26,high,No
8863,21.157083,Sax,26,high,No
8864,21.359296,Sax,26,high,No
8865,21.5345,Sax,26,high,No
8866,21.799458,Sax,26,high,No
8867,22.04273,Sax,26,high,No
8868,22.237104,Sax,26,high,No
8869,22.476688,Sax,26,high,No
8870,22.677125,Sax,26,high,No
8871,22.872708,Sax,26,high,No
8872,23.109124,Sax,26,high,No
8873,23.335529,Sax,26,high,No
8874,23.5612,Sax,26,high,No
8875,23.769362,Sax,26,high,No
8876,23.971688,Sax,26,high,No
8877,24.196396,Sax,26,high,No
8878,24.424975,Sax,26,high,No
8879,24.61725,Sax,26,high,No
8880,24.847729,Sax,26,high,No
8881,25.067646,Sax,26,high,No
8882,25.268396,Sax,26,high,No
8883,25.456057,Sax,26,high,No
8884,25.693875,Sax,26,high,No
8885,25.963,Sax,26,high,No
8886,26.124813,Sax,26,high,No
8887,26.356958,Sax,26,high,No
8888,26.571625,Sax,26,high,No
8889,26.764667,Sax,26,high,No
8890,27.034708,Sax,26,high,No
8891,27.195167,Sax,26,high,No
8892,27.417,Sax,26,high,No
8893,27.619458,Sax,26,high,No
8894,28.060458,Sax,26,high,No
8895,28.306271,Sax,26,high,No
8896,28.515833,Sax,26,high,No
8897,28.773029,Sax,26,high,No
8898,28.946173,Sax,26,high,No
8899,29.158104,Sax,26,high,No
8900,29.366387,Sax,26,high,No
8901,29.603731,Sax,26,high,No
8902,29.841074,Sax,26,high,No
8903,30.078418,Sax,26,high,No
8904,30.451942,Sax,26,high,No
8905,30.695121,Sax,26,high,No
8906,30.924604,Sax,26,high,No
8907,31.149604,Sax,26,high,No
8908,31.345417,Sax,26,high,No
8909,31.569146,Sax,26,high,No
8910,31.813748,Sax,26,high,No
8911,32.049146,Sax,26,high,No
8912,32.257308,Sax,26,high,No
8913,32.46547,Sax,26,high,No
8914,32.661917,Sax,26,high,No
8915,32.914866,Sax,26,high,No
8916,33.113301,Sax,26,high,No
8917,33.346753,Sax,26,high,No
8918,33.62106,Sax,26,high,No
8919,33.896625,Sax,26,high,No
8920,34.097693,Sax,26,high,No
8921,34.304417,Sax,26,high,No
8922,34.509687,Sax,26,high,No
8923,34.773021,Sax,26,high,No
8924,35.359,Sax,26,high,No
8925,35.549354,Sax,26,high,No
8926,35.79606,Sax,26,high,No
8927,36.029513,Sax,26,high,No
8928,36.220165,Sax,26,high,No
8929,36.448437,Sax,26,high,No
8930,36.683333,Sax,26,high,No
8931,36.86216,Sax,26,high,No
8932,37.108042,Sax,26,high,No
8933,37.323229,Sax,26,high,No
8934,37.508045,Sax,26,high,No
8935,37.74928,Sax,26,high,No
8936,37.957442,Sax,26,high,No
8937,38.181167,Sax,26,high,No
8938,38.396292,Sax,26,high,No
8939,38.566364,Sax,26,high,No
8940,38.841813,Sax,26,high,No
8941,39.027833,Sax,26,high,No
8942,39.272188,Sax,26,high,No
8943,39.457131,Sax,26,high,No
8944,39.672479,Sax,26,high,No
8945,39.882562,Sax,26,high,No
8946,40.074521,Sax,26,high,No
8947,40.343354,Sax,26,high,No
8948,40.505187,Sax,26,high,No
8949,40.676187,Sax,26,high,No
8950,40.838417,Sax,26,high,No
8951,41.04997,Sax,26,high,No
8952,41.296418,Sax,26,high,No
8953,41.481979,Sax,26,high,No
8954,41.742762,Sax,26,high,No
8955,41.961827,Sax,26,high,No
8956,42.160812,Sax,26,high,No
8957,42.380167,Sax,26,high,No
8958,42.599852,Sax,26,high,No
8959,42.790167,Sax,26,high,No
8960,42.985954,Sax,26,high,No
8961,43.196803,Sax,26,high,No
8962,43.451466,Sax,26,high,No
8963,43.692437,Sax,26,high,No
8964,43.884118,Sax,26,high,No
8965,44.138781,Sax,26,high,No
8966,44.374917,Sax,26,high,No
8967,44.580292,Sax,26,high,No
8968,44.779545,Sax,26,high,No
8969,44.991062,Sax,26,high,No
8970,45.215812,Sax,26,high,No
8971,45.409356,Sax,26,high,No
8972,45.611991,Sax,26,high,No
8973,45.828317,Sax,26,high,No
8974,46.028213,Sax,26,high,No
8975,2.671854,Drum,26,high,No
8976,3.453417,Drum,26,high,No
8977,4.234848,Drum,26,high,No
8978,5.030225,Drum,26,high,No
8979,5.862646,Drum,26,high,No
8980,6.7215,Drum,26,high,No
8981,7.577583,Drum,26,high,No
8982,8.430354,Drum,26,high,No
8983,9.258042,Drum,26,high,No
8984,10.050292,Drum,26,high,No
8985,10.867062,Drum,26,high,No
8986,11.683292,Drum,26,high,No
8987,12.471937,Drum,26,high,No
8988,13.310375,Drum,26,high,No
8989,14.195187,Drum,26,high,No
8990,15.005062,Drum,26,high,No
8991,15.829938,Drum,26,high,No
8992,16.605771,Drum,26,high,No
8993,17.540375,Drum,26,high,No
8994,18.294167,Drum,26,high,No
8995,19.184521,Drum,26,high,No
8996,20.022813,Drum,26,high,No
8997,20.861021,Drum,26,high,No
8998,21.666062,Drum,26,high,No
8999,22.561479,Drum,26,high,No
9000,23.3615,Drum,26,high,No
9001,24.214125,Drum,26,high,No
9002,25.063625,Drum,26,high,No
9003,25.855896,Drum,26,high,No
9004,26.725479,Drum,26,high,No
9005,27.491771,Drum,26,high,No
9006,28.358854,Drum,26,high,No
9007,29.143896,Drum,26,high,No
9008,29.955637,Drum,26,high,No
9009,30.751014,Drum,26,high,No
9010,31.610271,Drum,26,high,No
9011,32.377917,Drum,26,high,No
9012,33.214,Drum,26,high,No
9013,33.964,Drum,26,high,No
9014,34.760147,Drum,26,high,No
9015,35.546188,Drum,26,high,No
9016,36.385042,Drum,26,high,No
9017,37.07825,Drum,26,high,No
9018,37.944688,Drum,26,high,No
9019,38.740729,Drum,26,high,No
9020,39.491458,Drum,26,high,No
9021,40.284896,Drum,26,high,No
9022,41.061875,Drum,26,high,No
9023,41.860062,Drum,26,high,No
9024,42.667792,Drum,26,high,No
9025,43.430062,Drum,26,high,No
9026,44.148208,Drum,26,high,No
9027,44.933625,Drum,26,high,No
9028,45.751729,Drum,26,high,No
9029,46.505271,Drum,26,high,No
9030,47.314271,Drum,26,high,No
9031,1.655104,Cello,26,high,No
9032,2.270057,Cello,26,high,No
9033,2.881187,Cello,26,high,No
9034,3.491342,Cello,26,high,No
9035,4.124792,Cello,26,high,No
9036,4.723813,Cello,26,high,No
9037,5.302658,Cello,26,high,No
9038,5.95325,Cello,26,high,No
9039,6.567271,Cello,26,high,No
9040,7.192708,Cello,26,high,No
9041,7.776521,Cello,26,high,No
9042,8.439042,Cello,26,high,No
9043,9.083583,Cello,26,high,No
9044,9.754417,Cello,26,high,No
9045,10.382896,Cello,26,high,No
9046,11.047667,Cello,26,high,No
9047,11.683688,Cello,26,high,No
9048,12.334625,Cello,26,high,No
9049,13.002896,Cello,26,high,No
9050,13.715917,Cello,26,high,No
9051,14.357271,Cello,26,high,No
9052,14.963125,Cello,26,high,No
9053,15.612125,Cello,26,high,No
9054,16.259667,Cello,26,high,No
9055,16.904271,Cello,26,high,No
9056,17.522375,Cello,26,high,No
9057,18.227125,Cello,26,high,No
9058,18.872271,Cello,26,high,No
9059,19.534604,Cello,26,high,No
9060,20.233188,Cello,26,high,No
9061,20.90525,Cello,26,high,No
9062,21.567625,Cello,26,high,No
9063,22.257167,Cello,26,high,No
9064,22.874771,Cello,26,high,No
9065,23.550604,Cello,26,high,No
9066,24.175125,Cello,26,high,No
9067,24.870521,Cello,26,high,No
9068,25.550271,Cello,26,high,No
9069,26.225521,Cello,26,high,No
9070,26.885083,Cello,26,high,No
9071,27.545188,Cello,26,high,No
9072,28.21325,Cello,26,high,No
9073,28.923562,Cello,26,high,No
9074,29.579458,Cello,26,high,No
9075,30.28125,Cello,26,high,No
9076,30.982125,Cello,26,high,No
9077,31.677104,Cello,26,high,No
9078,32.353375,Cello,26,high,No
9079,33.035146,Cello,26,high,No
9080,33.723625,Cello,26,high,No
9081,34.357021,Cello,26,high,No
9082,35.038354,Cello,26,high,No
9083,35.746667,Cello,26,high,No
9084,36.481229,Cello,26,high,No
9085,37.174979,Cello,26,high,No
9086,37.854667,Cello,26,high,No
9087,38.541875,Cello,26,high,No
9088,39.169021,Cello,26,high,No
9089,39.858,Cello,26,high,No
9090,40.538042,Cello,26,high,No
9091,41.162292,Cello,26,high,No
9092,41.860021,Cello,26,high,No
9093,42.605646,Cello,26,high,No
9094,43.345875,Cello,26,high,No
9095,44.025021,Cello,26,high,No
9096,44.707521,Cello,26,high,No
9097,45.387583,Cello,26,high,No
9098,46.062417,Cello,26,high,No
9099,46.716271,Cello,26,high,No
9100,47.44475,Cello,26,high,No
9101,0.942896,Clarinet,27,high,Yes
9102,1.335417,Clarinet,27,high,Yes
9103,1.732305,Clarinet,27,high,Yes
9104,2.126208,Clarinet,27,high,Yes
9105,2.516,Clarinet,27,high,Yes
9106,2.905107,Clarinet,27,high,Yes
9107,3.302729,Clarinet,27,high,Yes
9108,3.665979,Clarinet,27,high,Yes
9109,4.036086,Clarinet,27,high,Yes
9110,4.428542,Clarinet,27,high,Yes
9111,4.845438,Clarinet,27,high,Yes
9112,5.254125,Clarinet,27,high,Yes
9113,5.609252,Clarinet,27,high,Yes
9114,5.950009,Clarinet,27,high,Yes
9115,6.324843,Clarinet,27,high,Yes
9116,6.731859,Clarinet,27,high,Yes
9117,7.133196,Clarinet,27,high,Yes
9118,7.513709,Clarinet,27,high,Yes
9119,7.885542,Clarinet,27,high,Yes
9120,8.252657,Clarinet,27,high,Yes
9121,8.694711,Clarinet,27,high,Yes
9122,9.105066,Clarinet,27,high,Yes
9123,9.467456,Clarinet,27,high,Yes
9124,9.872481,Clarinet,27,high,Yes
9125,10.264292,Clarinet,27,high,Yes
9126,10.647891,Clarinet,27,high,Yes
9127,11.024812,Clarinet,27,high,Yes
9128,11.415306,Clarinet,27,high,Yes
9129,11.817979,Clarinet,27,high,Yes
9130,12.217362,Clarinet,27,high,Yes
9131,12.582417,Clarinet,27,high,Yes
9132,12.965521,Clarinet,27,high,Yes
9133,13.374083,Clarinet,27,high,Yes
9134,13.765979,Clarinet,27,high,Yes
9135,14.170541,Clarinet,27,high,Yes
9136,14.611125,Clarinet,27,high,Yes
9137,14.98025,Clarinet,27,high,Yes
9138,15.365208,Clarinet,27,high,Yes
9139,15.756292,Clarinet,27,high,Yes
9140,16.12372,Clarinet,27,high,Yes
9141,16.521771,Clarinet,27,high,Yes
9142,16.872483,Clarinet,27,high,Yes
9143,17.254229,Clarinet,27,high,Yes
9144,17.61539,Clarinet,27,high,Yes
9145,18.078625,Clarinet,27,high,Yes
9146,18.501208,Clarinet,27,high,Yes
9147,19.071708,Clarinet,27,high,Yes
9148,19.585875,Clarinet,27,high,Yes
9149,19.970298,Clarinet,27,high,Yes
9150,20.36025,Clarinet,27,high,Yes
9151,20.811583,Clarinet,27,high,Yes
9152,21.119896,Clarinet,27,high,Yes
9153,21.640042,Clarinet,27,high,Yes
9154,22.023729,Clarinet,27,high,Yes
9155,22.380708,Clarinet,27,high,Yes
9156,22.749625,Clarinet,27,high,Yes
9157,23.157187,Clarinet,27,high,Yes
9158,23.506646,Clarinet,27,high,Yes
9159,23.881354,Clarinet,27,high,Yes
9160,24.259292,Clarinet,27,high,Yes
9161,24.655542,Clarinet,27,high,Yes
9162,25.039292,Clarinet,27,high,Yes
9163,25.449583,Clarinet,27,high,Yes
9164,25.830083,Clarinet,27,high,Yes
9165,26.203312,Clarinet,27,high,Yes
9166,26.630188,Clarinet,27,high,Yes
9167,27.043917,Clarinet,27,high,Yes
9168,27.435354,Clarinet,27,high,Yes
9169,27.809875,Clarinet,27,high,Yes
9170,28.167083,Clarinet,27,high,Yes
9171,28.539979,Clarinet,27,high,Yes
9172,28.922146,Clarinet,27,high,Yes
9173,29.410521,Clarinet,27,high,Yes
9174,29.815146,Clarinet,27,high,Yes
9175,30.153277,Clarinet,27,high,Yes
9176,30.559104,Clarinet,27,high,Yes
9177,30.928646,Clarinet,27,high,Yes
9178,31.366167,Clarinet,27,high,Yes
9179,31.712583,Clarinet,27,high,Yes
9180,32.080937,Clarinet,27,high,Yes
9181,32.475354,Clarinet,27,high,Yes
9182,32.857687,Clarinet,27,high,Yes
9183,33.238354,Clarinet,27,high,Yes
9184,33.685396,Clarinet,27,high,Yes
9185,34.062525,Clarinet,27,high,Yes
9186,34.435292,Clarinet,27,high,Yes
9187,34.843833,Clarinet,27,high,Yes
9188,35.258083,Clarinet,27,high,Yes
9189,35.640396,Clarinet,27,high,Yes
9190,36.020958,Clarinet,27,high,Yes
9191,36.370396,Clarinet,27,high,Yes
9192,36.729979,Clarinet,27,high,Yes
9193,37.155125,Clarinet,27,high,Yes
9194,37.536362,Clarinet,27,high,Yes
9195,37.972021,Clarinet,27,high,Yes
9196,38.371688,Clarinet,27,high,Yes
9197,38.789604,Clarinet,27,high,Yes
9198,39.158875,Clarinet,27,high,Yes
9199,39.510542,Clarinet,27,high,Yes
9200,39.933604,Clarinet,27,high,Yes
9201,40.305646,Clarinet,27,high,Yes
9202,40.683729,Clarinet,27,high,Yes
9203,41.082729,Clarinet,27,high,Yes
9204,41.447938,Clarinet,27,high,Yes
9205,41.838896,Clarinet,27,high,Yes
9206,42.247229,Clarinet,27,high,Yes
9207,42.627208,Clarinet,27,high,Yes
9208,42.998521,Clarinet,27,high,Yes
9209,43.3965,Clarinet,27,high,Yes
9210,43.823271,Clarinet,27,high,Yes
9211,44.19425,Clarinet,27,high,Yes
9212,44.561854,Clarinet,27,high,Yes
9213,44.924229,Clarinet,27,high,Yes
9214,0.730625,Accordion,27,high,Yes
9215,1.013354,Accordion,27,high,Yes
9216,1.325417,Accordion,27,high,Yes
9217,1.639125,Accordion,27,high,Yes
9218,1.966312,Accordion,27,high,Yes
9219,2.292146,Accordion,27,high,Yes
9220,2.600438,Accordion,27,high,Yes
9221,2.924625,Accordion,27,high,Yes
9222,3.254437,Accordion,27,high,Yes
9223,3.595104,Accordion,27,high,Yes
9224,3.924604,Accordion,27,high,Yes
9225,4.240146,Accordion,27,high,Yes
9226,4.583687,Accordion,27,high,Yes
9227,4.880063,Accordion,27,high,Yes
9228,5.204792,Accordion,27,high,Yes
9229,5.537125,Accordion,27,high,Yes
9230,5.839563,Accordion,27,high,Yes
9231,6.172958,Accordion,27,high,Yes
9232,6.478875,Accordion,27,high,Yes
9233,6.785312,Accordion,27,high,Yes
9234,7.128479,Accordion,27,high,Yes
9235,7.441208,Accordion,27,high,Yes
9236,7.792313,Accordion,27,high,Yes
9237,8.080146,Accordion,27,high,Yes
9238,8.387729,Accordion,27,high,Yes
9239,8.70025,Accordion,27,high,Yes
9240,8.9965,Accordion,27,high,Yes
9241,9.291896,Accordion,27,high,Yes
9242,9.604188,Accordion,27,high,Yes
9243,9.918333,Accordion,27,high,Yes
9244,10.232958,Accordion,27,high,Yes
9245,10.570021,Accordion,27,high,Yes
9246,10.886688,Accordion,27,high,Yes
9247,11.210208,Accordion,27,high,Yes
9248,11.554042,Accordion,27,high,Yes
9249,11.858479,Accordion,27,high,Yes
9250,12.187875,Accordion,27,high,Yes
9251,12.522083,Accordion,27,high,Yes
9252,12.84025,Accordion,27,high,Yes
9253,13.186167,Accordion,27,high,Yes
9254,13.493146,Accordion,27,high,Yes
9255,13.839854,Accordion,27,high,Yes
9256,14.167896,Accordion,27,high,Yes
9257,14.508042,Accordion,27,high,Yes
9258,14.831896,Accordion,27,high,Yes
9259,15.171938,Accordion,27,high,Yes
9260,15.482458,Accordion,27,high,Yes
9261,15.827792,Accordion,27,high,Yes
9262,16.1435,Accordion,27,high,Yes
9263,16.489604,Accordion,27,high,Yes
9264,16.817396,Accordion,27,high,Yes
9265,17.135313,Accordion,27,high,Yes
9266,17.473437,Accordion,27,high,Yes
9267,17.7995,Accordion,27,high,Yes
9268,18.127417,Accordion,27,high,Yes
9269,18.453688,Accordion,27,high,Yes
9270,18.764125,Accordion,27,high,Yes
9271,19.119417,Accordion,27,high,Yes
9272,19.44325,Accordion,27,high,Yes
9273,19.787708,Accordion,27,high,Yes
9274,20.123521,Accordion,27,high,Yes
9275,20.461583,Accordion,27,high,Yes
9276,20.791625,Accordion,27,high,Yes
9277,21.100896,Accordion,27,high,Yes
9278,21.446333,Accordion,27,high,Yes
9279,21.789417,Accordion,27,high,Yes
9280,22.121479,Accordion,27,high,Yes
9281,22.44325,Accordion,27,high,Yes
9282,22.767396,Accordion,27,high,Yes
9283,23.08066,Accordion,27,high,Yes
9284,23.410542,Accordion,27,high,Yes
9285,23.759417,Accordion,27,high,Yes
9286,24.089479,Accordion,27,high,Yes
9287,24.419521,Accordion,27,high,Yes
9288,24.735458,Accordion,27,high,Yes
9289,25.077917,Accordion,27,high,Yes
9290,25.401875,Accordion,27,high,Yes
9291,25.716208,Accordion,27,high,Yes
9292,26.058062,Accordion,27,high,Yes
9293,26.378458,Accordion,27,high,Yes
9294,26.73,Accordion,27,high,Yes
9295,27.057875,Accordion,27,high,Yes
9296,27.364521,Accordion,27,high,Yes
9297,27.719583,Accordion,27,high,Yes
9298,28.032187,Accordion,27,high,Yes
9299,28.389438,Accordion,27,high,Yes
9300,28.707563,Accordion,27,high,Yes
9301,29.057479,Accordion,27,high,Yes
9302,29.375,Accordion,27,high,Yes
9303,29.697396,Accordion,27,high,Yes
9304,30.026667,Accordion,27,high,Yes
9305,30.359624,Accordion,27,high,Yes
9306,30.676542,Accordion,27,high,Yes
9307,31.000229,Accordion,27,high,Yes
9308,31.343583,Accordion,27,high,Yes
9309,31.675542,Accordion,27,high,Yes
9310,32.015583,Accordion,27,high,Yes
9311,32.344,Accordion,27,high,Yes
9312,32.670042,Accordion,27,high,Yes
9313,33.005938,Accordion,27,high,Yes
9314,33.309771,Accordion,27,high,Yes
9315,33.643896,Accordion,27,high,Yes
9316,33.979917,Accordion,27,high,Yes
9317,34.290167,Accordion,27,high,Yes
9318,34.648146,Accordion,27,high,Yes
9319,34.942,Accordion,27,high,Yes
9320,35.284417,Accordion,27,high,Yes
9321,35.616771,Accordion,27,high,Yes
9322,35.948583,Accordion,27,high,Yes
9323,36.291146,Accordion,27,high,Yes
9324,36.599125,Accordion,27,high,Yes
9325,36.938875,Accordion,27,high,Yes
9326,37.271479,Accordion,27,high,Yes
9327,37.588208,Accordion,27,high,Yes
9328,37.915312,Accordion,27,high,Yes
9329,38.252479,Accordion,27,high,Yes
9330,38.597229,Accordion,27,high,Yes
9331,38.936188,Accordion,27,high,Yes
9332,39.266208,Accordion,27,high,Yes
9333,39.570333,Accordion,27,high,Yes
9334,39.920583,Accordion,27,high,Yes
9335,40.234479,Accordion,27,high,Yes
9336,40.5755,Accordion,27,high,Yes
9337,40.918792,Accordion,27,high,Yes
9338,41.244937,Accordion,27,high,Yes
9339,41.542479,Accordion,27,high,Yes
9340,41.883375,Accordion,27,high,Yes
9341,42.213187,Accordion,27,high,Yes
9342,42.529875,Accordion,27,high,Yes
9343,42.860271,Accordion,27,high,Yes
9344,43.219896,Accordion,27,high,Yes
9345,43.535542,Accordion,27,high,Yes
9346,43.876208,Accordion,27,high,Yes
9347,44.181833,Accordion,27,high,Yes
9348,44.556417,Accordion,27,high,Yes
9349,5.322128,Piano,27,high,Yes
9350,6.537329,Piano,27,high,Yes
9351,7.943811,Piano,27,high,Yes
9352,9.162238,Piano,27,high,Yes
9353,10.40688,Piano,27,high,Yes
9354,11.902542,Piano,27,high,Yes
9355,13.722438,Piano,27,high,Yes
9356,15.322692,Piano,27,high,Yes
9357,16.389528,Piano,27,high,Yes
9358,17.717843,Piano,27,high,Yes
9359,19.23211,Piano,27,high,Yes
9360,20.525513,Piano,27,high,Yes
9361,22.109272,Piano,27,high,Yes
9362,23.497701,Piano,27,high,Yes
9363,24.901967,Piano,27,high,Yes
9364,27.848345,Piano,27,high,Yes
9365,30.509415,Piano,27,high,Yes
9366,31.848189,Piano,27,high,Yes
9367,33.260178,Piano,27,high,Yes
9368,35.027778,Piano,27,high,Yes
9369,36.674573,Piano,27,high,Yes
9370,37.920863,Piano,27,high,Yes
9371,39.405264,Piano,27,high,Yes
9372,40.750113,Piano,27,high,Yes
9373,42.101587,Piano,27,high,Yes
9374,43.484736,Piano,27,high,Yes
9375,44.762302,Piano,27,high,Yes
9376,1.240854,Sax,27,high,Yes
9377,1.819396,Sax,27,high,Yes
9378,2.438729,Sax,27,high,Yes
9379,3.630542,Sax,27,high,Yes
9380,4.188083,Sax,27,high,Yes
9381,4.87375,Sax,27,high,Yes
9382,5.490354,Sax,27,high,Yes
9383,6.147062,Sax,27,high,Yes
9384,6.779958,Sax,27,high,Yes
9385,7.404312,Sax,27,high,Yes
9386,8.045021,Sax,27,high,Yes
9387,8.6665,Sax,27,high,Yes
9388,9.285271,Sax,27,high,Yes
9389,9.948521,Sax,27,high,Yes
9390,10.565104,Sax,27,high,Yes
9391,11.184208,Sax,27,high,Yes
9392,11.873333,Sax,27,high,Yes
9393,12.478354,Sax,27,high,Yes
9394,13.142354,Sax,27,high,Yes
9395,13.728188,Sax,27,high,Yes
9396,14.436063,Sax,27,high,Yes
9397,15.047292,Sax,27,high,Yes
9398,15.731042,Sax,27,high,Yes
9399,16.358271,Sax,27,high,Yes
9400,17.068854,Sax,27,high,Yes
9401,17.754854,Sax,27,high,Yes
9402,18.396812,Sax,27,high,Yes
9403,19.065188,Sax,27,high,Yes
9404,19.736687,Sax,27,high,Yes
9405,20.418438,Sax,27,high,Yes
9406,21.113458,Sax,27,high,Yes
9407,21.716333,Sax,27,high,Yes
9408,22.363312,Sax,27,high,Yes
9409,23.044,Sax,27,high,Yes
9410,23.676792,Sax,27,high,Yes
9411,24.377813,Sax,27,high,Yes
9412,25.063188,Sax,27,high,Yes
9413,25.744812,Sax,27,high,Yes
9414,26.346771,Sax,27,high,Yes
9415,27.043625,Sax,27,high,Yes
9416,27.683896,Sax,27,high,Yes
9417,28.410542,Sax,27,high,Yes
9418,29.065687,Sax,27,high,Yes
9419,29.705771,Sax,27,high,Yes
9420,30.321188,Sax,27,high,Yes
9421,30.991083,Sax,27,high,Yes
9422,31.697104,Sax,27,high,Yes
9423,32.307458,Sax,27,high,Yes
9424,32.963458,Sax,27,high,Yes
9425,33.604229,Sax,27,high,Yes
9426,34.280458,Sax,27,high,Yes
9427,34.969687,Sax,27,high,Yes
9428,35.653062,Sax,27,high,Yes
9429,36.261333,Sax,27,high,Yes
9430,36.933,Sax,27,high,Yes
9431,37.615688,Sax,27,high,Yes
9432,38.250604,Sax,27,high,Yes
9433,38.939917,Sax,27,high,Yes
9434,39.575979,Sax,27,high,Yes
9435,40.264625,Sax,27,high,Yes
9436,40.909146,Sax,27,high,Yes
9437,41.601042,Sax,27,high,Yes
9438,42.202833,Sax,27,high,Yes
9439,42.869312,Sax,27,high,Yes
9440,43.573229,Sax,27,high,Yes
9441,44.175479,Sax,27,high,Yes
9442,44.863229,Sax,27,high,Yes
9443,1.882229,Drum,27,high,Yes
9444,2.752667,Drum,27,high,Yes
9445,3.626792,Drum,27,high,Yes
9446,4.469833,Drum,27,high,Yes
9447,5.349771,Drum,27,high,Yes
9448,6.189875,Drum,27,high,Yes
9449,7.037354,Drum,27,high,Yes
9450,7.903375,Drum,27,high,Yes
9451,8.774437,Drum,27,high,Yes
9452,9.631875,Drum,27,high,Yes
9453,10.495979,Drum,27,high,Yes
9454,11.328542,Drum,27,high,Yes
9455,12.213521,Drum,27,high,Yes
9456,13.069979,Drum,27,high,Yes
9457,13.925708,Drum,27,high,Yes
9458,14.795125,Drum,27,high,Yes
9459,15.636708,Drum,27,high,Yes
9460,16.513437,Drum,27,high,Yes
9461,17.360021,Drum,27,high,Yes
9462,18.212854,Drum,27,high,Yes
9463,19.078292,Drum,27,high,Yes
9464,19.939083,Drum,27,high,Yes
9465,20.78775,Drum,27,high,Yes
9466,21.653875,Drum,27,high,Yes
9467,22.508979,Drum,27,high,Yes
9468,23.369917,Drum,27,high,Yes
9469,24.225854,Drum,27,high,Yes
9470,25.070792,Drum,27,high,Yes
9471,25.924125,Drum,27,high,Yes
9472,26.773292,Drum,27,high,Yes
9473,27.626604,Drum,27,high,Yes
9474,28.480354,Drum,27,high,Yes
9475,29.361104,Drum,27,high,Yes
9476,30.222292,Drum,27,high,Yes
9477,31.069854,Drum,27,high,Yes
9478,31.914542,Drum,27,high,Yes
9479,32.760521,Drum,27,high,Yes
9480,33.603292,Drum,27,high,Yes
9481,34.456562,Drum,27,high,Yes
9482,35.353083,Drum,27,high,Yes
9483,36.222875,Drum,27,high,Yes
9484,37.104146,Drum,27,high,Yes
9485,37.95125,Drum,27,high,Yes
9486,38.790625,Drum,27,high,Yes
9487,39.651396,Drum,27,high,Yes
9488,40.470208,Drum,27,high,Yes
9489,41.363708,Drum,27,high,Yes
9490,42.222271,Drum,27,high,Yes
9491,43.07925,Drum,27,high,Yes
9492,43.949937,Drum,27,high,Yes
9493,0.477958,Cello,27,high,Yes
9494,0.665417,Cello,27,high,Yes
9495,0.894188,Cello,27,high,Yes
9496,1.141729,Cello,27,high,Yes
9497,1.386208,Cello,27,high,Yes
9498,1.618042,Cello,27,high,Yes
9499,1.8585,Cello,27,high,Yes
9500,2.096188,Cello,27,high,Yes
